config,dataset,tensor,abs_p50,abs_p75,abs_p90,abs_p95,abs_p99,abs_p99_5,abs_p99_9,abs_p99_99,absmax,absmax_over_rms,channel.absmax_top1,channel.absmax_top10_ids,channel.energy_gini,channel.rms_mean,channel.top0.1pct_energy,channel.top0.5pct_energy,channel.top1pct_energy,channel.top5pct_energy,count_rows,dim,excess_kurtosis,kurtosis,max,mean,mean_abs,median_abs,min,p99_9_over_rms,p99_over_rms,rms,row.absmax.max,row.absmax.mean,row.absmax.median,row.absmax.p90,row.absmax.p95,row.absmax.p99,row.kurt.max,row.kurt.mean,row.kurt.median,row.kurt.p90,row.kurt.p95,row.kurt.p99,row.max.max,row.max.mean,row.max.median,row.max.p90,row.max.p95,row.max.p99,row.min.max,row.min.mean,row.min.median,row.min.p90,row.min.p95,row.min.p99,row.range.max,row.range.mean,row.range.median,row.range.p90,row.range.p95,row.range.p99,row.rms.max,row.rms.mean,row.rms.median,row.rms.p90,row.rms.p95,row.rms.p99,skewness,std
R0q,gsm8k,S4_k_stored_draft_l1,0.3977758288383484,1.5164668560028076,2.8668936967849756,3.574732506275177,4.767292022705078,5.160472841262818,6.114977836608887,8.059807322310625,10.153022766113281,6.569511055903875,10.153022766113281,256.0;320.0;147.0;861.0;211.0;93.0;87.0;847.0;836.0;981.0,0.7272219221962863,1.1002805619053853,0.012043571011828074,0.053509647452258106,0.09694249830983057,0.32180995838224163,3600,1024,2.197840961990627,5.197840961990627,9.863448143005371,0.0019483936383923926,0.9840046471949768,0.3977758288383484,-10.153022766113281,3.956695008927652,3.0846752116436575,1.5454761670564483,10.153022766113281,6.930207141902712,6.891648769378662,7.950423145294189,8.238898944854736,8.790416421890255,6.6299433232591225,5.197094041819201,5.153775559203934,5.608774252918991,5.863238030979591,6.265868921051722,9.863448143005371,6.27638875802358,6.082054853439331,7.5893707275390625,7.958986568450928,8.567668724060058,-4.631042003631592,-6.305655248297585,-6.056921720504761,-5.333868932723999,-5.188291263580322,-4.958282494544983,15.84860897064209,12.582044006321166,12.555204629898071,13.755131435394286,14.122414422035217,14.731829023361206,1.6161976491467511,1.5446934657721716,1.5594824922378976,1.5840223284551196,1.5892988973698872,1.596879940345313,-0.06607976627515388,1.5454749388785705
R0q,gsm8k,S4_v_stored_ctx_l1,4.1875,7.1875,10.4375,12.5625,16.875,18.5,22.0,27.375,61.25,9.636202966047101,61.25,870.0;718.0;604.0;238.0;271.0;331.0;548.0;909.0;867.0;241.0,0.144367871754149,6.302148993806652,0.003819615064963285,0.012242983739873295,0.021550587346882616,0.08501854678390076,42995,1024,0.21942434343165917,3.219424343431659,39.75,-0.03518438780144618,5.027389050848914,4.1875,-61.25,3.461166779641408,2.654872245747671,6.356238055156446,61.25,23.21222525875102,22.75,27.25,29.0,35.0,8.522123572932024,3.157539631079555,3.125027007911752,3.4287617137352213,3.5557693222092217,3.8637385592143465,39.75,21.5081157692755,21.25,25.25,26.625,29.5,-14.0625,-21.88392254913362,-21.5,-18.0,-17.125,-15.25,100.75,43.39203831840912,43.0,49.5,52.125,57.75,7.64937153586407,6.340148178927899,6.400323780870188,6.862185947370243,6.970405943957504,7.179966477946441,0.004368968000134211,6.356140674393074
R0q,gsm8k,S4_v_stored_draft_l1,1.8984375,3.546875,5.59375,7.15625,10.75,12.25,15.5,19.625024999986636,29.25,8.544989170536319,29.25,676.0;741.0;765.0;758.0;698.0;259.0;673.0;668.0;333.0;702.0,0.38755332497178796,3.217028434693983,0.0054409811122986835,0.024398712667262904,0.044704122435897165,0.17019367706679606,3600,1024,1.947172870688834,4.947172870688834,29.25,0.003683847747096378,2.5126442969017404,1.8984375,-26.125,4.528113919429503,3.140466105410784,3.423058755984842,29.25,14.69404296875,15.5,19.375,20.75,23.12624999999997,7.878771178686067,4.23920295052331,4.201840238043145,4.9921369217259315,5.242455687336465,5.819176819677801,29.25,13.56822265625,14.25,18.125,19.625,22.625,-1.9296875,-13.577428385416667,-14.25,-6.650000000000006,-2.9054687500000043,-2.34375,45.5,27.145651041666667,28.9375,34.875,36.625,40.125,4.3266381666122635,3.306364265589545,3.5801395765938855,3.973083263775733,4.061270438226747,4.188726845884653,0.03758860656320293,3.42305677373167
R0q,gsm8k,S4_k_stored_ctx_l2,1.0268139839172363,1.8802921772003174,2.8554296255111695,3.529367566108703,4.922338008880615,5.464510102272035,6.613869063377556,8.019538879394531,11.607758522033691,6.7352956615708734,11.607758522033691,759.0;1020.0;748.0;763.0;1003.0;938.0;318.0;308.0;764.0;696.0,0.43281116165254097,1.5842258848228967,0.004988630843577558,0.023589334334334036,0.04529672405251871,0.1860642924920133,42995,1024,0.8398540393892824,3.8398540393892824,11.607758522033691,-0.03134738714198108,1.3135592233628923,1.0268139839172363,-11.102858543395996,3.837637001511305,2.856141586083797,1.7234222676018967,11.607758522033691,7.005314501802205,6.906862258911133,8.07972755432129,8.49216365814209,9.287239627838128,5.43261475682483,3.8297106655028084,3.797327974927707,4.216970407754853,4.367481530811947,4.60804334584204,11.607758522033691,6.626368000535359,6.5007100105285645,7.744354724884033,8.266278648376462,9.248332977294922,-4.588353157043457,-6.472660073736044,-6.3846516609191895,-5.5792135238647464,-5.373338222503663,-5.048186779022217,18.485857009887695,13.099028074271402,13.02238655090332,14.573484420776367,15.133879661560059,16.285399436950684,1.8098227928212833,1.7232217282649476,1.7206814889203204,1.7577784143418773,1.769548655593743,1.8012177782496006,0.012464193674821617,1.723137154664548
R0q,gsm8k,S4_k_stored_draft_l2,1.0549081563949585,1.7949202358722687,2.5939996004104624,3.153366518020629,4.367909312248231,4.832511796951301,5.827757314205371,6.7563731496807184,8.702298164367676,5.45556363580061,8.702298164367676,384.0;748.0;687.0;759.0;448.0;222.0;861.0;676.0;606.0;696.0,0.47050184772380677,1.447192849481611,0.00849576927255849,0.03933736037216256,0.07218608100681764,0.22936129412777229,3600,1024,0.3522774054732425,3.3522774054732425,8.689697265625,-0.08770407940824124,1.25930029400236,1.0549081563949585,-8.702298164367676,3.6534832846605916,2.7382889850807346,1.5951235738982639,8.702298164367676,6.087491300768322,6.02867317199707,6.8651323318481445,7.149090671539306,7.7630769348144515,4.204052635731008,3.34629411493882,3.3351845361510346,3.6023131708769043,3.697431222567603,3.883206023408393,8.689697265625,5.713596913152271,5.6275975704193115,6.653866624832153,6.968238472938538,7.648817586898795,-4.209889888763428,-5.7533506785498725,-5.695892333984375,-5.072919845581055,-4.915728616714477,-4.65390600681305,15.284152030944824,11.466947591702143,11.410647630691528,12.648094415664673,13.080156350135804,13.923743200302122,1.6880865578332167,1.5948857980745592,1.5961593989544416,1.6293390170646653,1.638185484959329,1.6531807820919904,-0.009994754346192946,1.5927106486933282
R0q,gsm8k,S4_v_stored_ctx_l2,5.34375,9.1875,13.25,15.9375,21.375,23.375,28.25,33.750024999986636,50.25,6.235198059718335,50.25,478.0;459.0;397.0;480.0;394.0;498.0;426.0;425.0;416.0;486.0,0.11430478579615899,8.016836237937413,0.0018842618013056138,0.009060230385837696,0.017472068748044918,0.0779740379913722,42995,1024,0.18171536895377827,3.1817153689537783,50.25,0.12269022411556664,6.381834836145238,5.34375,-50.25,3.5053601032247355,2.6522857418204855,8.059086418542728,50.25,28.4732759623212,28.375,33.75,35.5,39.5,4.341838893021655,3.0736385960796326,3.053751921795677,3.3142375882937376,3.3794670526546966,3.5635024295466273,50.25,26.946929875566926,26.75,32.25,34.0,38.5,-16.0,-26.632660774508665,-26.5,-21.875,-20.25,-18.75,85.5,53.57959065007559,53.75,62.125,64.875,70.375,10.031664340755643,8.021893303626566,8.162934426163899,8.855620210561383,9.0199292524991,9.35677768375779,0.006891081141793646,8.058152456391374
R0q,gsm8k,S4_v_stored_draft_l2,4.09375,7.15625,10.5625,12.9375,18.25,20.625,25.75,33.250024999986636,51.25,7.922619925005839,51.25,508.0;487.0;435.0;429.0;447.0;397.0;464.0;422.0;475.0;384.0,0.26118145594073616,6.287769496765964,0.0054873667975367905,0.02134407695073243,0.03755261342380962,0.13409041491358545,3600,1024,0.7896507390301313,3.7896507390301313,45.0,-0.039969477304257456,5.019866656733988,4.09375,-51.25,3.980633425734641,2.8212256318313473,6.468819719376129,51.25,26.38798611111111,25.75,33.0,35.25,40.50249999999994,5.731398206295595,3.5867967753492285,3.5292015333205895,4.062709842774914,4.27386121182571,4.725550567097561,45.0,23.765451388888888,23.375,29.75,31.625,35.5,-12.75,-24.941875,-24.375,-19.0,-17.875,-15.56125000000003,80.0,48.70732638888889,48.375,59.125,62.756249999999966,69.75,8.384201169626005,6.426983566456028,6.471162903928404,7.325166345133876,7.497616917644428,7.776800601829082,-0.03877648331239203,6.468696236698202
R0q,gsm8k,S4_k_stored_ctx_l3,1.000007450580597,1.858430176973343,2.9107549905776984,3.6331267118453976,5.088302512168889,5.6219247078895584,6.688706398010254,8.05616521310781,11.07586669921875,6.3507255177767945,11.07586669921875,235.0;698.0;372.0;752.0;557.0;190.0;877.0;1019.0;807.0;174.0,0.4603193917505157,1.5854781129715017,0.005929675433637885,0.028625101045351587,0.053425305878726896,0.19905746230741045,42995,1024,1.0379891643296002,4.0379891643296,9.956282615661621,0.017697594707063377,1.3105994908043084,1.000007450580597,-11.07586669921875,3.835197692091841,2.917551599684571,1.7440317123162474,11.07586669921875,7.012345147601448,6.914003372192383,8.043498992919922,8.325481414794922,9.067625999450684,6.659149495198879,4.013395800952958,3.965342234009475,4.521120521122409,4.744117183805268,5.368034636107205,9.956282615661621,6.66001200720881,6.58221435546875,7.779689693450924,8.060880661010742,8.692500114440918,-4.517576217651367,-6.5379773704794095,-6.441863059997559,-5.5995354652404785,-5.398622512817383,-5.094094076156621,17.75316333770752,13.19798937768822,13.097171783447266,14.714742946624755,15.306965827941895,16.376709938049316,1.827208320269527,1.743793655619877,1.7430346044233749,1.7800588040961414,1.7907669718935393,1.826384256496782,0.03965015190109275,1.7439419166664716
R0q,gsm8k,S4_k_stored_draft_l3,0.9949395954608917,1.8276128768920898,2.8149826526641846,3.4681632399558997,4.655505957603458,5.113447072505951,5.9780731201171875,6.822761709308277,8.946907043457031,5.357686945213323,8.946907043457031,249.0;699.0;623.0;522.0;185.0;377.0;174.0;248.0;586.0;557.0,0.5360185137347334,1.4643073680094454,0.010193476892988914,0.0383735424737828,0.06801927896321505,0.24778675228062474,3600,1024,0.6587327147856952,3.658732714785695,8.741439819335938,-0.017234827730343696,1.2757428366574386,0.9949395954608917,-8.946907043457031,3.579856609397258,2.787862148479098,1.669919712545056,8.946907043457031,6.246333031919267,6.194058656692505,6.9196230411529545,7.1566223144531245,7.623735928535461,4.789743941798977,3.656254424417053,3.6303783528963516,3.9560132083238484,4.053834155936059,4.242814421153443,8.741439819335938,5.902190716796452,5.840775012969971,6.700739955902099,6.95994393825531,7.473155035972595,-4.408577919006348,-5.965182555119196,-5.929456949234009,-5.335481786727906,-5.199082899093629,-4.953170852661134,15.523929119110107,11.867373271915648,11.804160356521606,12.920721578598023,13.24610424041748,13.92615560054779,1.728961136871303,1.6697684417569154,1.6721923010247082,1.6967351876225703,1.7028735795247627,1.7122761755918052,0.007954851971412344,1.6698307719824987
R0q,gsm8k,S4_v_stored_ctx_l3,6.28125,10.9375,16.125,19.625,27.625,31.0,38.000250000011874,47.5,70.5,7.143251431519923,70.5,624.0;639.0;572.0;521.0;569.0;512.0;607.0;625.0;910.0;536.0,0.1925672305615228,9.728634693061604,0.002094103967635947,0.010046157100744683,0.019487397936743738,0.09073386481110016,42995,1024,0.5936120032868883,3.5936120032868883,69.0,-0.09761200702117444,7.703583105983597,6.28125,-70.5,3.850288513626947,2.799040011287062,9.869455201998845,70.5,37.51342597976509,37.0,46.5,49.75,56.5,5.420704165160814,3.366597970212345,3.3004457461676324,3.85862469254611,4.053802031245825,4.326865622074948,69.0,35.21024828468427,34.5,44.25,47.75,55.25,-19.375,-34.8347685777416,-34.25,-26.875,-24.625,-22.75,131.0,70.04501686242587,69.5,86.0,90.5,99.76499999999942,13.176665444970231,9.806039221184516,9.92887183167415,11.096049947282914,11.366815774327307,11.983178336322306,0.013201722426232765,9.868972483513536
R0q,gsm8k,S4_v_stored_draft_l3,5.90625,10.25,15.0625,18.5,25.875,29.0,36.0,46.50007499995991,72.0,7.83572348252719,72.0,805.0;493.0;481.0;407.0;466.0;781.0;437.0;427.0;483.0;456.0,0.22628534217622642,8.998789352154635,0.005468750123401388,0.01871739745837973,0.03246340246635092,0.11449842071277783,3600,1024,0.6655150886963117,3.6655150886963117,72.0,-0.09758240412713753,7.164863782322241,5.90625,-64.5,3.917861741263595,2.8159631265332092,9.188685660048131,72.0,35.45399305555556,34.5,44.75,48.75,57.25,6.471609650782273,3.393709470279419,3.3176414228608473,3.8423740137508493,4.0760279858963715,4.68756066391895,72.0,32.54024305555556,31.625,41.25,44.25,52.75499999999988,-17.25,-33.58704861111111,-32.75,-25.5,-23.875,-21.37375000000003,121.5,66.12729166666666,64.8125,82.25,87.75,99.5,13.204739474457119,9.122054771324729,9.079499299462471,10.542482999168888,10.881795321643057,11.645268117003246,-0.015381056209002856,9.188167490505325
R0q,gsm8k,S4_k_stored_ctx_l4,1.098551869392395,2.0019367337226868,3.076444888114931,3.831570863723755,5.324651875495911,5.855129821300507,6.990032310962841,8.287878152465758,11.365779876708984,6.132745488233902,11.365779876708984,564.0;624.0;243.0;62.0;114.0;103.0;766.0;630.0;562.0;635.0,0.4245857345729632,1.7112856879930325,0.006963346345933862,0.02911296732688865,0.05131030392552299,0.17535625315484438,42995,1024,0.800767982032192,3.800767982032192,10.95185661315918,0.019305081019689644,1.4131834728717372,1.098551869392395,-11.365779876708984,3.7716803934864886,2.873074713753744,1.8532939119216707,11.365779876708984,7.271899761606308,7.191160678863525,8.29619026184082,8.714545249938965,9.469436645507812,5.035269427849021,3.789775565204367,3.756828878494423,4.2472893141898895,4.43544390626581,5.013477274886044,10.95185661315918,6.869722307353592,6.744462966918945,8.006426811218262,8.414298057556152,9.114998607635464,-4.632790565490723,-6.807764587131735,-6.733888626098633,-5.891087532043457,-5.707120895385742,-5.363314867019654,19.094138145446777,13.677486894485327,13.56127405166626,15.264406204223633,15.691981792449951,16.68654155731201,1.9044785134978264,1.8532109680032485,1.8533854342390716,1.874861186889593,1.8822701383834517,1.8950604467935577,0.020204914749626827,1.8531933622298435
R0q,gsm8k,S4_k_stored_draft_l4,1.1129993796348572,1.976350873708725,2.962111711502075,3.634263038635254,5.008144097328188,5.508962819576268,6.4667956795692785,7.428399604463046,9.446124076843262,5.274662801351652,9.446124076843262,958.0;631.0;695.0;762.0;765.0;374.0;941.0;766.0;428.0;487.0,0.4780134492778636,1.618098312444498,0.00989417197105956,0.04021184146211023,0.06947925426890728,0.23372980783919345,3600,1024,0.5325888648787664,3.5325888648787664,8.740550994873047,-0.0012988038835148863,1.3872150900510076,1.1129993796348572,-9.446124076843262,3.6110225037785764,2.796519626366555,1.7908489002221446,9.446124076843262,6.677767402860853,6.617571830749512,7.422136640548706,7.689155483245848,8.298143043518063,4.488586148762043,3.526291414693369,3.5148561390711874,3.796205072996487,3.8764113674194838,4.0618588478470254,8.740550994873047,6.29563396970431,6.255933046340942,7.012381505966187,7.267182636260986,7.731527061462402,-4.750462055206299,-6.396985615491867,-6.323190212249756,-5.636923122406006,-5.464623999595642,-5.147185554504396,16.77133560180664,12.692619585196177,12.624828338623047,13.800992965698242,14.192041254043579,14.959087667465209,1.8521751141029905,1.7907367062608188,1.791669786494578,1.8155063687846333,1.8217170046056181,1.833028408213907,-0.021850550548963604,1.79084842924669
R0q,gsm8k,S4_v_stored_ctx_l4,6.8125,11.8125,17.25,20.875,28.375,31.375,37.75,47.250024999986636,72.0,6.823396018676087,72.0,88.0;71.0;29.0;36.0;116.0;16.0;44.0;78.0;24.0;7.0,0.14226062000855166,10.467057687177185,0.00175668738876648,0.008372035023471558,0.016325728242270965,0.07867727665418021,42995,1024,0.33264780378930725,3.3326478037893073,67.5,0.006825774128956356,8.301736544882756,6.8125,-72.0,3.577544440347532,2.6890814170824164,10.551930417482911,72.0,38.923703337597395,38.25,46.5,50.0,56.75,6.649253922113597,3.253460430307426,3.16842295313098,3.5226347372916567,3.6961487925731635,6.5407434584846325,67.5,36.30462263053843,35.75,43.75,47.25,54.25,-21.875,-36.542385742528204,-36.0,-30.0,-28.0,-24.25,126.5,72.84700837306663,72.125,85.25,89.5,102.75,12.684602552851842,10.498562495078835,10.75831750424915,11.521913977991408,11.721133076108366,12.090948687043792,-0.011711672854148083,10.551928209773257
R0q,gsm8k,S4_v_stored_draft_l4,4.59375,7.90625,11.5,13.875,19.0,21.125,26.0,33.5,57.25,8.206555687691154,57.25,103.0;55.0;104.0;56.0;90.0;110.0;71.0;21.0;68.0;39.0,0.17303138639001736,6.891640503557808,0.0034661645426307818,0.013016311431447769,0.023483311040327883,0.0967168098721249,3600,1024,0.40481050535070695,3.404810505350707,52.5,-0.07659441586118192,5.491422745407973,4.59375,-57.25,3.7269947227942355,2.723573066657326,6.976130081694092,57.25,26.11331597222222,25.375,32.27499999999998,35.0,40.75,5.958146246735599,3.236154614478632,3.1804133833122785,3.583665745554501,3.7904509317278494,4.246529478997747,52.5,23.855243055555555,23.125,29.51249999999999,32.25,37.75,-12.25,-24.73630208333333,-24.0,-19.5,-18.5,-16.5,93.25,48.59154513888889,47.625,58.75,63.006249999999966,71.5,9.336538686000758,6.943037790215919,6.929356385618265,7.815163795220355,8.015357840448884,8.326492153159798,-0.025387850516776243,6.975709584850569
R0q,mtbench,S4_k_stored_ctx_l0,0.8607763648033142,1.5259637236595154,2.2544753313064576,2.7488339304924008,4.03916069507599,4.995059669017798,7.865909522056713,10.156942367553711,15.990848541259766,10.96677558048886,15.990848541259766,224.0;352.0;736.0;608.0;992.0;160.0;288.0;672.0;863.0;159.0,0.32902256715695355,1.3683522484850825,0.02451901157432925,0.09316570597196923,0.13569150959657442,0.22725535616163503,125480,1024,2.6762956614928104,5.67629566149281,13.203231811523438,0.011708729588769298,1.1066950437577432,0.8607763648033142,-15.990848541259766,5.394564537475787,2.7701199696898686,1.458117604750598,15.990848541259766,8.02219939171641,8.096817016601562,10.259177207946777,10.85897159576416,11.884659767150879,17.3090587917672,5.365358485963193,5.036594053728807,7.525214206120051,8.449200915082743,10.374344700613092,13.203231811523438,7.362743593561904,7.444386005401611,9.427096366882324,9.978888511657715,10.968611717224121,-3.3221144676208496,-7.467126336419206,-7.3660078048706055,-5.025660514831543,-4.581547260284424,-4.094452381134033,26.383474349975586,14.82986992998111,14.962362289428711,18.907066440582277,19.994737911224327,21.78497886657715,1.6688990316234245,1.4553003167979033,1.4767702232227702,1.5468976524375762,1.564127769484524,1.5968674823569764,-0.04442950632196232,1.4580705932618758
R0q,mtbench,S4_k_stored_draft_l0,0.764735758304596,1.3552165031433105,1.986984431743622,2.4284988641738887,3.5065503120422363,4.206498188972473,6.1065568923950195,7.097717761993408,8.547859191894531,6.8627033361578365,8.547859191894531,213.0;149.0;287.0;31.0;351.0;224.0;208.0;95.0;85.0;144.0,0.5007692040710388,1.1103249189867248,0.022971008572092402,0.0723515034894675,0.10804359098625375,0.2707663625052893,4800,1024,1.4417931788215945,4.4417931788215945,8.547859191894531,-0.020826827428639148,0.9569008970344957,0.764735758304596,-7.975062370300293,4.902688195614584,2.815256309752567,1.2455527760988936,8.547859191894531,6.292707100957632,6.360357761383057,6.931048345565797,7.113433361053467,7.610078978538513,6.3258169021408985,4.4398266664965815,4.435871583221079,5.265951171058573,5.411260581156062,5.867991330470691,8.547859191894531,5.512642598599196,5.535676956176758,6.3028717041015625,6.539595007896423,7.420170540809636,-3.5143964290618896,-6.217404121756553,-6.302751541137695,-5.2483639240264885,-4.983897972106933,-4.483133058547972,14.509167671203613,11.73004672035575,11.860249280929565,13.007194519042969,13.108183860778809,13.891846728324897,1.3961471782517003,1.245010969408994,1.237993218232584,1.2900765460589063,1.2946053848599668,1.3389605562996911,-0.0603602324940559,1.2453786417419075
R0q,mtbench,S4_v_stored_ctx_l0,3.328125,5.75,8.5,10.3125,14.375,15.9375,19.625,24.625,41.0,7.92593932449914,41.0,64.0;101.0;104.0;43.0;121.0;900.0;123.0;51.0;951.0;91.0,0.23360816931318817,5.0614287837579885,0.0055088118667188275,0.016196101719012188,0.027346254615205068,0.1057255046133894,125480,1024,0.5750809517820419,3.575080951782042,37.5,0.05949146518246845,4.03898483345212,3.328125,-41.0,3.7938185181291617,2.778911653406711,5.172888451627264,41.0,20.454097764584,20.125,24.5,26.0,29.0,6.331944925176414,3.482830984421851,3.449190237325728,3.8521491097501777,3.9988598674091227,4.3380744793618815,37.5,18.889878367070448,18.625,22.875,24.25,27.25,-9.6875,-19.1470916679949,-18.75,-15.5625,-14.75,-13.25,65.625,38.03697003506535,37.75,44.25,46.375,51.0,6.675409549080617,5.1582843114782095,5.191683409114957,5.615549755615802,5.73197692944807,5.963870319463948,-0.009002814714570782,5.172546345713023
R0q,mtbench,S4_v_stored_draft_l0,2.015625,3.53125,5.21875,6.375,8.8125,9.6875,11.875,14.375,21.0,6.640992450500165,21.0,116.0;976.0;950.0;993.0;104.0;916.0;998.0;918.0;917.0;896.0,0.2015144476859927,3.1125403391686133,0.002655879522841477,0.011667332742701151,0.021990741386624213,0.09686698695770059,4800,1024,0.5467369500175439,3.546736950017544,20.75,0.026491891026186445,2.4638436751704043,2.015625,-21.0,3.7553231118899744,2.7868450461920338,3.162177966098785,21.0,11.827122395833333,12.0,14.375,15.1875,17.0,4.592182146941629,3.318517920716783,3.2902469727810555,3.659742894418427,3.7755881740256467,4.021107158299768,20.75,11.193098958333334,11.0625,13.631250000000023,14.378125000000011,16.625,-7.5625,-10.93953125,-11.0,-7.875,-7.5625,-7.5625,39.375,22.13263020833333,22.625,26.1875,27.25,30.6875,4.169733235202676,3.1278325671252505,3.278105474101225,3.5812108684758064,3.667236958552889,3.785287930684685,-0.009645512524321439,3.1620669931218264
R0q,mtbench,S4_k_stored_ctx_l1,0.5808839797973633,1.3976929485797882,2.552965021133425,3.1843463420867906,4.2722106933593755,4.679712467193603,5.570266728401343,7.094872407626632,10.48313045501709,7.221270503378968,10.48313045501709,93.0;29.0;477.0;990.0;783.0;861.0;87.0;792.0;734.0;856.0,0.6326364579921926,1.1651213311709598,0.009424443469420162,0.03408218854242365,0.059976478592348906,0.2221560838263244,125480,1024,1.7248664222658086,4.7248664222658086,10.48313045501709,0.015537574903691592,0.993188681368521,0.5808839797973633,-9.930675506591797,3.8370602173043653,2.9428985164838317,1.451701670794888,10.48313045501709,5.9404762706408505,5.801543951034546,6.912214756011963,7.395822024345385,8.421607971191406,10.213100275822647,4.692290848779973,4.636668077257555,5.13223542738812,5.340604089575684,6.778590545104347,10.48313045501709,5.69846836603444,5.560649394989014,6.709475994110107,7.1722235679626465,8.09654712677002,-3.465289354324341,-5.349001219236893,-5.235760688781738,-4.674278259277344,-4.531221866607666,-4.232575416564941,17.07241439819336,11.047469585271333,10.93015718460083,12.320598125457764,12.873861312866211,14.01566457748413,1.586033844225048,1.450080447294685,1.4653462506050194,1.521203510910921,1.5327711841067262,1.551512081852533,0.007201747697345492,1.4516185190175763
R0q,mtbench,S4_k_stored_draft_l1,0.41737328469753265,1.504207819700241,2.8533707618713384,3.5584307670593263,4.723425793647767,5.192127540111543,6.272042340278651,7.797963618371832,9.797467231750488,6.408898307321769,9.797467231750488,320.0;256.0;147.0;211.0;23.0;87.0;29.0;93.0;797.0;861.0,0.6956751712138062,1.1236508704314607,0.011919651845515952,0.049679474766635305,0.08349409070458667,0.28026510725407644,4800,1024,2.314705190956203,5.314705190956203,9.639998435974121,0.007755163924040596,0.9765259302863211,0.41737328469753265,-9.797467231750488,4.102782952699954,3.0897735973606864,1.528728770833747,9.797467231750488,6.937904188930989,6.921247482299805,7.868202590942383,8.106885433197023,8.526586313247682,7.015823999472748,5.3197203787571725,5.23982700303669,5.94017340420089,6.2194130252251245,6.556286552963599,9.639998435974121,6.350872899989287,6.191803932189941,7.536046361923218,7.888594269752502,8.385952100753784,-4.374430179595947,-6.3894408555825555,-6.2549097537994385,-5.383056640625,-5.2233744859695435,-4.982937674522399,16.27012586593628,12.740313755571842,12.696688413619995,13.984822034835815,14.385076165199282,15.260148487091065,1.6168459588587416,1.5272723699669195,1.5554216333078903,1.5859701496846585,1.5918040859050642,1.6019339069308958,-0.046887270449435824,1.5287090999295352
R0q,mtbench,S4_v_stored_ctx_l1,4.1875,7.1875,10.375,12.5,16.75,18.375,22.0,27.125,59.25,9.343364777323023,59.25,870.0;858.0;826.0;355.0;305.0;299.0;343.0;841.0;357.0;867.0,0.14512019677174237,6.286239369063486,0.0037120210634824986,0.013404575939617622,0.02293585076029182,0.08634596870006546,125480,1024,0.23558148171902582,3.235581481719026,49.75,-0.03620515886842189,5.013079007479729,4.1875,-59.25,3.4692662464321775,2.641373164897226,6.341398565943154,59.25,23.198551063914568,22.75,27.25,29.0,34.25,8.716806685213589,3.16901242737554,3.139066056051566,3.4375483908504143,3.5540431135981363,3.8777243150977196,49.75,21.47665016337265,21.25,25.375,26.75,30.0,-12.9375,-21.904402594038892,-21.5,-18.125,-17.25,-15.5625,97.75,43.38105275741154,43.0,49.625,51.875,58.25,7.993867095293624,6.323944741178273,6.375833940800629,6.877945524787386,7.0084222360169415,7.247243646489137,0.00035219872988784257,6.341295211438844
R0q,mtbench,S4_v_stored_draft_l1,1.828125,3.484375,5.53125,7.0625,10.6875,12.1875,15.4375,19.25,29.625,9.398047531320652,29.625,333.0;698.0;741.0;673.0;702.0;322.0;375.0;262.0;750.0;343.0,0.380232750364649,2.970201043277195,0.0054057786006883836,0.023018795095593847,0.04188065967396186,0.1636217227324152,4800,1024,2.8271995178902136,5.827199517890214,29.625,0.008881306433468126,2.200341399357033,1.828125,-29.5,4.897294810624897,3.3904348688941592,3.152250496847293,29.625,12.841883138020833,14.8125,19.0,20.5,23.251250000000027,7.898519055476628,4.2559446806696695,4.215948543553857,5.058920810611625,5.251583416816354,6.078473531931828,29.625,11.784378255208333,13.4375,17.625,18.75,21.75,-1.9375,-12.006510416666666,-13.6875,-2.4375,-2.328125,-2.171875,46.5,23.790888671875,27.78125,34.625,36.625,40.43937500000004,4.465300213323436,2.894177487879157,3.4851967496042304,3.9624792136327422,4.0451857758538114,4.182561874534019,0.031504672588172994,3.152237985506494
R0q,mtbench,S4_k_stored_ctx_l2,1.0360791087150574,1.8812679648399353,2.847620964050294,3.5118929624557493,4.8896209335327185,5.4403839254379305,6.584111433506091,7.9051026384351575,12.32209587097168,7.196728388484,12.32209587097168,759.0;690.0;938.0;764.0;943.0;696.0;303.0;748.0;752.0;949.0,0.4053808646896431,1.5907465177762967,0.0052055230293919655,0.02265097940887219,0.041388276793978836,0.1662753225993563,125480,1024,0.7576677590242822,3.757667759024282,12.32209587097168,-0.03922962029461639,1.3117057353792065,1.0360791087150574,-10.574106216430664,3.845454715060484,2.855786397846428,1.7121802027000417,12.32209587097168,6.916854914560187,6.787779808044434,7.982637786865235,8.448393821716309,9.42807388305664,5.994302324053994,3.7464869158475356,3.716784611060754,4.1322706453093225,4.278695093213921,4.616647458940608,12.32209587097168,6.544740840117187,6.417947292327881,7.696051597595215,8.175795555114746,9.35463809967041,-4.219343185424805,-6.3616349499773595,-6.264138221740723,-5.4643402099609375,-5.267836093902588,-4.945488452911377,18.770638465881348,12.906375790094547,12.791675567626953,14.440244197845459,14.980228900909424,16.208081245422363,1.8098403934373046,1.7119961695906982,1.708601986214419,1.7457956203178684,1.7591997407514224,1.7892565467614798,0.02226018615239917,1.7117307274830047
