config,dataset,tensor,abs_p50,abs_p75,abs_p90,abs_p95,abs_p99,abs_p99_5,abs_p99_9,abs_p99_99,absmax,absmax_over_rms,channel.absmax_top1,channel.absmax_top10_ids,channel.energy_gini,channel.rms_mean,channel.top0.1pct_energy,channel.top0.5pct_energy,channel.top1pct_energy,channel.top5pct_energy,count_rows,dim,excess_kurtosis,kurtosis,max,mean,mean_abs,median_abs,min,p99_9_over_rms,p99_over_rms,rms,row.absmax.max,row.absmax.mean,row.absmax.median,row.absmax.p90,row.absmax.p95,row.absmax.p99,row.kurt.max,row.kurt.mean,row.kurt.median,row.kurt.p90,row.kurt.p95,row.kurt.p99,row.max.max,row.max.mean,row.max.median,row.max.p90,row.max.p95,row.max.p99,row.min.max,row.min.mean,row.min.median,row.min.p90,row.min.p95,row.min.p99,row.range.max,row.range.mean,row.range.median,row.range.p90,row.range.p95,row.range.p99,row.rms.max,row.rms.mean,row.rms.median,row.rms.p90,row.rms.p95,row.rms.p99,skewness,std
R1,gsm8k,S4_kdraft_lin_l3,3.159932494163513,6.33174467086792,9.513324356079103,11.46340217590332,16.082006855011002,18.829376220703125,24.727742197040957,27.756133069037887,31.772789001464844,5.640360607653333,31.772789001464844,832.0;964.0;384.0;450.0;249.0;1016.0;834.0;902.0;877.0;663.0,0.6967970418490146,4.2123285843486045,0.0217762469857008,0.07219397870496742,0.11746861080071977,0.33117515370903977,3600,1024,1.0794434598098013,4.079443459809801,31.772789001464844,-0.15656993262051289,4.176514844165627,3.159932494163513,-26.83831214904785,4.38971168058198,2.854905748212187,5.633113059890666,31.772789001464844,26.583358732329476,26.364154815673828,27.87010040283203,28.45254144668579,29.580307216644286,4.439795967750972,4.066454291700196,4.030225297392733,4.149173322758396,4.190735120849936,4.278174434935015,31.772789001464844,26.583358732329476,26.364154815673828,27.87010040283203,28.45254144668579,29.580307216644286,-19.557453155517578,-22.05177507930332,-21.801679611206055,-21.17468891143799,-20.958451175689696,-20.460779552459716,56.673072814941406,48.63513381163279,48.21940040588379,50.9023078918457,51.854566955566405,53.54740777969359,6.29343359846259,5.63130320242194,5.605984462142973,5.8173185151570035,5.8792747527285245,6.0270102630124,0.10296544436361434,5.6309367428261865
R1,gsm8k,S4_vdraft_lin_l3,1.1427893042564392,2.575072407722473,4.163571596145632,5.201015448570251,7.363613128662109,8.161802740097047,9.766935407638552,13.165055853748012,15.298724174499512,6.278114934838213,15.298724174499512,995.0;371.0;912.0;974.0;311.0;925.0;276.0;999.0;193.0;963.0,0.7287410015284856,1.7675034047930482,0.026123726908594033,0.07583649401478344,0.12586030688173713,0.36385879966064955,3600,1024,1.7690048502244506,4.769004850224451,12.078750610351562,-0.08520641164211776,1.6873038680199008,1.1427893042564392,-15.298724174499512,4.0080429159251585,3.021795087624468,2.4368340390846575,15.298724174499512,12.596423239178128,12.505402088165283,13.139735507965089,13.36220064163208,13.866160802841186,5.034858888152352,4.75937119460959,4.79576766418467,4.825494574588386,4.861356524327104,4.935822664987399,12.078750610351562,9.306135448084937,9.274162769317627,9.671575355529786,9.883416366577146,10.327066392898558,-11.083051681518555,-12.596423239178128,-12.505402088165283,-12.17568130493164,-12.018132209777832,-11.738524532318117,25.6085205078125,21.902558687263063,21.816928386688232,22.63131399154663,22.941075992584228,23.641809186935426,2.8961778951819137,2.435821838936492,2.42191424425957,2.526322015924809,2.5565280670755373,2.6391263441202177,-0.13235489327265493,2.435343918516791
R1,gsm8k,S4_kctx_lin_fp_l3,6.237178087234497,12.08993935585022,19.6868616104126,25.08914375305175,36.63069526672364,41.533309707641614,52.612840457918516,69.80662087629834,99.50436401367188,8.36888002876724,99.50436401367188,949.0;555.0;699.0;946.0;698.0;1019.0;1016.0;561.0;1021.0;628.0,0.49098686221763455,10.649968959677949,0.007210871124822941,0.03282955162843096,0.05971537932079258,0.21326919215352344,42995,1024,1.9760234648878372,4.976023464887837,97.62590026855469,0.14122567921837756,8.647736541185685,6.237178087234497,-99.50436401367188,4.425037576286531,3.0808487355933574,11.889806482066293,99.50436401367188,49.774917527079126,48.386356353759766,65.92741394042969,71.19966125488281,80.82796478271484,7.814767794786559,4.421799370796972,4.291880950666258,5.385594001851276,5.7453957332931305,6.776526824821497,97.62590026855469,46.287141025142624,44.858299255371094,61.4130500793457,67.24867248535156,78.30623626708984,-25.360811233520508,-46.91167244683284,-45.70378494262695,-35.15982437133789,-29.837629318237305,-26.789113998413086,171.1561737060547,93.19881347197546,91.13716506958008,121.68622207641602,130.75469589233398,147.83673858642578,18.50713093804912,11.685908930916725,11.956122643751328,14.061147152930262,14.92600228054979,16.207400845462768,0.06415141342662299,11.88896772173745
R1,gsm8k,S4_vctx_lin_fp_l3,5.255392551422119,9.490966558456421,14.689844894409182,18.527732372283936,27.702753639221193,31.72798799514771,41.54114617538456,52.518913729078896,95.31001281738281,10.508531870246172,95.31001281738281,602.0;755.0;638.0;1018.0;639.0;919.0;583.0;1005.0;582.0;645.0,0.2501854501987284,8.850810723230731,0.002473099279409231,0.011634224383795013,0.022520421910384888,0.10347079280516124,42995,1024,1.7812738583053145,4.7812738583053145,95.31001281738281,0.04855434270444234,6.801267373643655,5.255392551422119,-79.60588836669922,4.580174166454075,3.0544038438974996,9.06977435042504,95.31001281738281,36.125742587872416,35.701080322265625,50.44778976440428,54.26936569213867,62.58577346801758,6.6819466587782355,3.751639266894287,3.6552670374936396,4.545984433123776,4.783829165038368,5.386513314519283,95.31001281738281,33.64035355516583,32.80405044555664,47.52371597290039,51.19879150390625,59.041932144164655,-11.92918872833252,-33.86748350458182,-33.58738708496094,-19.104543685913086,-15.754179000854492,-13.50464916229248,154.09691619873047,67.50783705974764,67.05256652832031,93.24932403564453,100.84687805175781,114.5937728881836,14.773725567342963,8.816118622765083,9.059481342429661,11.325506765422459,11.830856692272022,13.349237533474849,-0.009102382447843222,9.069644383515405
R1,gsm8k,S4_kctx_lin_l4,5.491849899291992,10.042412042617798,15.332830429077148,19.009382247924805,27.28721693038942,31.001012802124023,38.868735420227374,50.71882587013064,85.05934143066406,9.117045780136339,85.05934143066406,38.0;250.0;757.0;114.0;62.0;103.0;171.0;168.0;120.0;106.0,0.44715896234323216,8.536829695349088,0.011020725674208174,0.04595137574459652,0.07505249197622763,0.21477336791856627,42995,1024,1.251336230954612,4.251336230954612,85.05934143066406,0.06443280316218286,7.071455426069182,5.491849899291992,-75.6074447631836,4.166127250480562,2.9247676008597274,9.329704323300223,85.05934143066406,37.9676528393439,36.47771072387695,48.33942947387693,53.81998825073242,61.0083122253418,6.016820530222952,3.9057598397838262,3.567030888775244,5.312675599740548,5.5731273193282265,5.804770643352963,85.05934143066406,36.60415775127391,35.34553146362305,46.26654510498046,51.8838996887207,59.571128845214844,-19.95846176147461,-34.00488482964484,-31.98233985900879,-26.501127243041992,-25.496150970458984,-23.930362701416016,146.2783966064453,70.60904258091875,67.44657135009766,88.98650360107422,99.59849166870117,117.02942276000977,16.974007223343275,9.190230856793205,9.02228133153744,11.342861411271489,12.089639600572134,13.644909883968076,0.039701083768859516,9.329481827737464
R1,gsm8k,S4_vctx_lin_l4,3.558220148086548,7.110363602638245,11.29612407684327,14.196907997131348,20.807707424163826,23.545049476623536,30.637256242752873,42.9382966117842,71.25621032714844,10.540429074267635,71.25621032714844,120.0;59.0;30.0;14.0;69.0;23.0;57.0;9.0;72.0;106.0,0.14256262777770168,6.7033037847202275,0.0022541960949583545,0.010001975033187335,0.01916476462174521,0.08695492865573673,42995,1024,1.9673060175210386,4.967306017521039,71.25621032714844,0.032713148697972864,4.9144530611655535,3.558220148086548,-69.95994567871094,4.531953425172045,3.077937534083955,6.760276059454385,71.25621032714844,23.7875258704149,23.389999389648438,37.86683654785155,41.95522689819336,52.27741241455078,8.80248766778586,3.573781052049868,3.2065992178850102,5.265913128294239,5.810827244039019,7.47942914262504,71.25621032714844,22.308475229908996,22.093997955322266,35.42900466918945,39.91874313354492,49.212406158447266,-6.218776226043701,-22.125791064305755,-22.085891723632812,-8.073908805847168,-7.465094089508057,-6.582161903381348,123.12751388549805,44.43426629421475,44.669769287109375,69.80143737792969,76.35052490234375,96.64919662475586,13.156849322931535,6.230782093848222,6.713847293377894,9.322818000170384,10.062182501416046,11.481272543576559,0.004073289852845685,6.7601969091095535
R1,gsm8k,S4_kdraft_lin_l4,2.960100293159485,5.47182023525238,8.507882690429687,10.804524898529051,15.603952674865724,18.367923421859746,24.925380088808478,29.95499806232246,34.29237365722656,6.629894807955648,34.29237365722656,384.0;487.0;428.0;506.0;114.0;71.0;267.0;453.0;386.0;534.0,0.7012993029397894,3.9103256764266803,0.02671638380780767,0.08193194603749454,0.1324883531179571,0.36044568405762284,3600,1024,1.679326707884501,4.679326707884501,25.18937110900879,0.05932628034050692,3.8527396703607746,2.960100293159485,-34.29237365722656,4.818932911699687,3.0167805196791027,5.172385784473817,34.29237365722656,27.000025018586054,26.61401081085205,29.455710411071777,30.51546792984009,31.640416622161865,5.1877035608316895,4.643952907577091,4.648923478704512,4.781028043808663,4.831033011683383,4.963373859871731,25.18937110900879,20.48907943619622,20.28922176361084,21.7551362991333,22.184706211090088,23.114411945343015,-22.042449951171875,-27.000025018586054,-26.61401081085205,-25.19580364227295,-24.978135013580324,-24.540266437530523,56.876352310180664,47.48910445478227,47.18021869659424,50.450216674804686,51.506904220581056,53.418204345703124,6.1310616196919945,5.168044845317242,5.147747316349342,5.45006638369563,5.559010909965494,5.70367648884987,-0.12640207596232025,5.17204554271207
R1,gsm8k,S4_vdraft_lin_l4,1.4398420453071594,2.4647202491760254,3.6474607944488593,4.445401191711426,6.398553357124333,7.246324884891515,8.8918074731829,10.50735096130165,13.3844633102417,5.964343344068094,13.3844633102417,679.0;743.0;666.0;766.0;680.0;853.0;829.0;659.0;819.0;742.0,0.6246372312575041,1.8462810064328277,0.01885965467805978,0.06525188765174075,0.10959677135278936,0.313906636680522,3600,1024,0.8219398276004286,3.8219398276004286,13.3844633102417,0.05941601784112021,1.7384246205199438,1.4398420453071594,-10.195098876953125,3.962339877971221,2.8513036527977094,2.24407994948067,13.3844633102417,9.84831650627984,9.847245216369629,10.54144172668457,11.140656566619873,11.776931991577145,4.323965371239715,3.8113011957523315,3.8461673805544434,3.9608945017037605,4.016616143931795,4.099495534007171,13.3844633102417,9.842717002762688,9.84687089920044,10.54144172668457,11.140656566619873,11.776931991577145,-6.938368797302246,-8.352789389027489,-8.338583946228027,-7.79604697227478,-7.7047333240509035,-7.435178036689759,22.27158260345459,18.19550639179018,18.11578607559204,19.384697437286377,19.896145820617676,20.577755222320548,2.6056544063619387,2.2427178117280895,2.2322769849992223,2.3450862389056173,2.394052813170352,2.4866349797952876,0.05377232537535106,2.243293239076218
R1,gsm8k,S4_kctx_lin_fp_l4,6.583822250366211,12.420916557312012,19.22705879211426,23.892035865783686,33.58795280456543,37.79600053787232,47.74943386077964,60.629092893973926,98.7218246459961,8.523235734148571,98.7218246459961,38.0;62.0;108.0;127.0;250.0;114.0;125.0;120.0;757.0;54.0,0.4298589880618623,10.663822297314713,0.008045206840318744,0.03608584989985963,0.05965539981262106,0.1872649784286202,42995,1024,1.2188598503527555,4.2188598503527555,98.7218246459961,0.05208741791623898,8.69619655999403,6.583822250366211,-91.52230072021484,4.122489453846079,2.8998455063743447,11.582669742485765,98.7218246459961,47.42063512809887,46.610923767089844,60.59920883178711,63.132476806640625,72.4585122680664,6.918415128534749,4.06013917909285,3.7391639159638426,5.576157844371638,5.898766602019168,6.451692032509939,98.7218246459961,44.847264928026995,44.435359954833984,58.13768768310547,62.52764129638672,71.69892883300781,-23.71724510192871,-43.56449409189412,-42.52748489379883,-31.4549617767334,-29.268037796020508,-25.684059143066406,178.73443603515625,88.4117590199211,87.10731887817383,113.02002334594727,118.08072662353516,129.76627731323242,17.370600280439927,11.433665160559011,11.747231644169872,13.462539314884042,14.01491275768324,14.935591586715068,0.01884759229752489,11.582552622992484
R1,gsm8k,S4_vctx_lin_fp_l4,5.063141822814941,8.99196720123291,13.597434711456307,16.92769832611084,24.531711406707778,27.980751419067403,36.259689300537474,47.220486682505765,76.92683410644531,9.19677465151216,76.92683410644531,46.0;57.0;20.0;30.0;58.0;101.0;59.0;107.0;9.0;48.0,0.20890380366099848,8.216008006899523,0.002719290243204951,0.012579746838647776,0.023808556414481416,0.10691985082479538,42995,1024,1.3161230678333133,4.316123067833313,75.87200164794922,-0.04438638134680586,6.385420509233287,5.063141822814941,-76.92683410644531,4.3349267561103195,2.932820832210991,8.36454485636405,76.92683410644531,33.89413379481094,33.14158630371094,45.798240661621094,50.397315979003906,59.84957908630371,8.740163867078,3.7546395165776856,3.528338334911682,4.77532129093984,5.158206758511518,7.033295562088895,75.87200164794922,31.541916869476598,31.055557250976562,42.777211761474604,47.0657958984375,55.431156158447266,-11.027144432067871,-31.610699699185368,-30.937692642211914,-19.619712829589844,-16.040979385375977,-12.793037414550781,138.5035629272461,63.15261656866197,62.227848052978516,84.15751266479492,91.65378189086914,107.6161994934082,12.536554025354071,8.203314072816383,8.59314479818178,9.899596388298697,10.215787495028382,11.14026292641605,-0.007384562107133076,8.364427087570148
R1,mtbench,S4_kctx_lin_l0,5.080690145492554,9.780030727386475,16.06431007385255,21.19440250396726,37.71633228302015,46.30830018997192,67.07877091217173,106.95368194580078,204.80441284179688,21.105665147413678,204.80441284179688,130.0;932.0;135.0;134.0;625.0;622.0;36.0;420.0;559.0;386.0,0.5427953545435951,8.465497367431608,0.01815541669961058,0.06397885944319309,0.10821597083536219,0.30124833552338726,125480,1024,8.693595474158354,11.693595474158354,147.2918243408203,0.14128382659312577,6.762372321083812,5.080690145492554,-204.80441284179688,6.91265416466379,3.8867730861293084,9.703764909152552,204.80441284179688,50.35015058702901,43.1468391418457,75.19115447998047,84.81539344787598,151.93479919433594,29.694037935889153,5.747835247170402,5.157807994018858,8.151397198818149,9.122239442617643,14.456070700015541,147.2918243408203,44.99615568950521,37.98178482055664,69.41493225097656,77.90602111816406,101.63565826416016,-23.924896240234375,-46.80928629445619,-41.15943145751953,-33.94381332397461,-32.30073165893555,-29.166851043701172,313.14392852783203,91.8054419839614,79.5914077758789,137.36847686767578,153.35748672485352,274.4940872192383,26.165581317426092,9.36004232296018,8.670909349287665,12.747457295399867,13.999449195815298,19.007589892112172,-0.12846050137568388,9.702736330151595
R1,mtbench,S4_vctx_lin_l0,1.7943572998046875,3.546789824962616,5.7143795490264955,7.297717809677123,10.800561685562135,12.265534815788277,15.539817396164192,20.147447601890555,39.74536895751953,11.886269529844531,39.74536895751953,104.0;121.0;114.0;12.0;81.0;17.0;91.0;64.0;122.0;117.0,0.23948686595823798,3.2598584516289404,0.009328654056074045,0.03194839501916444,0.048518286536485364,0.1272180618871421,125480,1024,2.2597603684127217,5.259760368412722,39.74536895751953,0.0095082535287545,2.435463606029059,1.7943572998046875,-35.435997009277344,4.647345410550744,3.2300212738122096,3.343805123863735,39.74536895751953,13.498160391778068,12.69514799118042,18.905574798583984,21.031969165802003,25.431163787841797,27.914294382050336,4.642842753218087,3.7237329240570203,6.402640073568242,10.396346464823894,19.638614559668856,39.74536895751953,12.67498462134043,12.000689506530762,17.535133361816406,19.393550872802734,23.30006217956543,-4.925686836242676,-12.486917394150735,-11.692985534667969,-8.236047744750977,-7.28455924987793,-6.107727527618408,64.87823104858398,25.161902015491165,23.73576259613037,34.91071796417236,38.679756450653066,45.70353315353352,6.690032773557093,3.1352174702034774,3.0790044305794786,4.718446018971687,5.178507277712635,5.797370188375436,0.003591299539316437,3.343791605272703
R1,mtbench,S4_kdraft_lin_l0,3.6716114282608032,6.297801971435547,9.164070129394542,11.030073165893555,14.776840209960938,16.35881233215332,20.422231260300208,25.240480422973633,49.78827667236328,8.981061312139945,49.78827667236328,130.0;420.0;378.0;135.0;141.0;226.0;238.0;262.0;172.0;292.0,0.22509560931539252,5.4231194473125806,0.007883069228881212,0.022372203329293242,0.035996392007575664,0.11930180274402644,4800,1024,0.3454468754302584,3.3454468754302584,49.78827667236328,-0.007655765430608123,4.373098905957264,3.6716114282608032,-40.190223693847656,3.683865426522528,2.6655212189543476,5.543696334091731,49.78827667236328,21.953834676742552,21.184581756591797,26.774330139160156,31.145280838012695,36.06016540527344,8.256367871585484,3.2963489903172416,3.1583582688073197,3.695419465298322,3.9630301636422804,4.859049344640219,49.78827667236328,20.615468098322552,19.774020195007324,26.62818717956543,30.21235675811773,36.06016540527344,-13.383153915405273,-19.458208051125208,-18.801349639892578,-16.001340866088867,-15.64387035369873,-14.984185218811035,69.61263656616211,40.073676149447756,39.3236026763916,48.29430389404297,52.32029151916504,55.58312330245973,7.280359393990773,5.535333358986978,5.47499669439494,5.996823228239696,5.996823228239696,6.2013432114627305,0.0022118915601388013,5.543691047837872
R1,mtbench,S4_vdraft_lin_l0,2.049102783203125,3.542341470718384,5.217145919799805,6.335482120513916,8.722987174987793,9.597759423255926,11.471611976623535,14.993572235107422,19.40957260131836,6.125842162327121,19.40957260131836,124.0;33.0;1001.0;1022.0;1018.0;992.0;27.0;973.0;907.0;22.0,0.23782597496615177,3.096961081329633,0.004234508019902729,0.017373738773976792,0.031026766941228755,0.11856617967906333,4800,1024,0.42787254319717105,3.427872543197171,16.855915069580078,0.00013320839169940276,2.481461141763076,2.049102783203125,-19.40957260131836,3.6205477451617885,2.7530561190383684,3.168474160285079,19.40957260131836,12.353230989376703,12.298002243041992,15.306012153625488,15.306012153625488,15.943221092224121,4.948036757670406,3.420377937181553,3.3927897608586592,3.744786751692793,4.1481148914647346,4.1481148914647346,16.855915069580078,11.54469454685847,11.244894981384277,14.620391845703125,15.306012153625488,15.387138366699219,-8.235113143920898,-11.36376847465833,-11.232146263122559,-9.668584823608398,-9.332968711853027,-8.652591705322266,32.379672050476074,22.9084630215168,23.147478103637695,25.74371337890625,26.40400981903076,27.998897552490234,3.458984100984805,3.167260589938707,3.1613619291150266,3.272386990068408,3.3055989311825718,3.370863244152745,0.012501180967292639,3.1684741574849182
R1,mtbench,S4_kctx_lin_fp_l0,6.346173524856567,11.98954463005066,19.610520553588884,26.361434936523438,50.408193511963006,63.37805788040162,98.01470121765895,145.71956080930875,324.8629150390625,25.6992603541874,324.8629150390625,130.0;135.0;386.0;932.0;519.0;258.0;36.0;420.0;134.0;625.0,0.4915161952465005,11.303945167334621,0.022890650656248544,0.06934087003848882,0.10910000280013321,0.28036243101122155,125480,1024,16.185262286515453,19.185262286515453,219.19256591796875,0.0751733478380037,8.799529128485457,6.346173524856567,-324.8629150390625,7.753748453644286,3.987692128208688,12.640944157995186,324.8629150390625,68.95293612463443,52.45270919799805,114.56713104248047,158.9894561767578,294.22314453125,43.55805616358884,6.24011314405021,4.340208543021766,9.563985078876177,14.881853316035631,33.63314548284625,219.19256591796875,59.12592435644659,45.899452209472656,102.57847595214844,127.13809204101562,156.34664916992188,-27.229700088500977,-63.8788174324139,-49.90439033508301,-39.45167541503906,-37.293960952758795,-34.13869857788086,483.5573425292969,123.00474178886049,96.0999526977539,203.11962890625,285.76170349121094,437.4981994628906,27.396326717296827,12.196656861933974,11.037461202104346,17.27807513849332,19.877507401222335,26.123297455032212,-0.3698682523502163,12.640720635047968
R1,mtbench,S4_vctx_lin_fp_l0,3.2042431831359863,5.607181072235107,8.355204677581794,10.29808382987976,14.483150119781508,16.277836036682128,20.70539051628129,26.776322557639464,43.42890930175781,8.430106742794754,43.42890930175781,64.0;121.0;46.0;59.0;117.0;101.0;114.0;91.0;122.0;902.0,0.24335188481486192,5.027637827845185,0.005784893684168077,0.021555352168442878,0.03531684851383415,0.1194240006214102,125480,1024,0.812542721821019,3.812542721821019,40.73820495605469,-0.02065661298141484,3.989858570798709,3.2042431831359863,-43.42890930175781,4.019181117137484,2.8113646749294916,5.15164405704313,43.42890930175781,21.233552995015376,20.800171852111816,26.21527690887451,28.394134521484364,31.998178482055664,7.374343047538146,3.6658932712532435,3.60742050994535,4.170148684985167,4.400890503577134,5.040945276783961,40.73820495605469,19.291547663446668,18.942068099975586,23.596120834350586,25.165325164794922,28.92705535888672,-9.102760314941406,-19.95879140641228,-19.438583374023438,-15.643451499938966,-14.5147066116333,-11.858323097229004,71.88753890991211,39.250339069858946,38.88582420349121,46.98661231994629,49.78518104553223,55.1594460105896,6.75450398197215,5.125887160968938,5.177766152647465,5.687773247518228,5.830494457863798,6.124522025837829,-0.0033850085370177624,5.1516026433342015
R1,mtbench,S4_kctx_lin_l1,5.815229892730713,12.130098819732666,21.352394866943364,27.429791927337636,38.51833938598635,42.69339317321779,51.50422974395803,61.95970840911702,100.27782440185547,7.675574744678886,100.27782440185547,783.0;782.0;85.0;779.0;786.0;856.0;23.0;990.0;798.0;848.0,0.6689704361766873,10.381659392324057,0.012677612181800819,0.05395962663910469,0.09473997620113482,0.3317548893140228,125480,1024,1.9210302868103142,4.921030286810314,100.27782440185547,0.5057488543357379,9.136926423477467,5.815229892730713,-79.65338134765625,3.942292998725534,2.9483127975857477,13.064536238328389,100.27782440185547,51.298871750447034,51.374202728271484,62.22890090942383,66.18895721435547,75.86980438232422,8.35972161001425,4.438305118679161,4.488160530629757,4.982695999271619,5.08967639180753,6.062755078005103,100.27782440185547,50.0703197151071,51.04126739501953,61.72795867919922,65.33470916748047,73.134521484375,-21.307958602905273,-45.08989652883562,-44.83563232421875,-37.32376480102539,-34.39674758911133,-29.661794662475586,172.1422348022461,95.16021624394271,96.07035636901855,113.2150447845459,118.7001838684082,130.54373107910158,20.056788314139137,12.862901197379438,13.264169653852473,15.322782211188306,15.895962658179053,17.043104451187467,0.21088669713144284,13.05474339919915
R1,mtbench,S4_vctx_lin_l1,2.4090540409088135,4.545820236206055,7.157697248458862,8.984495830535888,12.898148574829104,14.466855926513684,17.80320814514218,22.22577035770346,63.16855239868164,15.14213781001886,63.16855239868164,870.0;867.0;822.0;718.0;826.0;328.0;569.0;858.0;357.0;350.0,0.14298946048387096,4.129307733351011,0.006542271653514923,0.021990370925736344,0.03374237350002264,0.10011212389579313,125480,1024,1.5833656911894538,4.583365691189454,44.964019775390625,0.005832452881407302,3.1154422178702394,2.4090540409088135,-63.16855239868164,4.267608184097304,3.0918160350028345,4.17170634630507,63.16855239868164,15.794691843176329,15.350011825561523,21.99995231628418,24.169952392578125,29.529872531890856,16.989558686758375,3.5222094275338187,3.291813730772291,4.249241235048173,4.969902506515334,7.19111651579493,44.964019775390625,14.228004101145826,13.668387413024902,20.751571655273438,22.85988426208496,27.49237104415893,-5.380186080932617,-14.83587060069293,-14.572464942932129,-9.318282127380371,-6.956870079040527,-5.968224048614502,102.38394165039062,29.063874701838756,28.06716537475586,40.903573417663594,44.398382186889634,52.12622150421143,7.9060268679478565,3.9473249084034014,3.877018003469833,5.853718932152895,6.240758710222438,6.88721137546415,0.0004712624115060462,4.171702269133715
R1,mtbench,S4_kdraft_lin_l1,1.2311564683914185,3.0079329013824463,4.632700824737549,5.887937521934509,8.94332692146303,10.408259158134461,13.27270784378074,16.359178545761107,16.51233673095703,5.8187477765269575,16.51233673095703,211.0;917.0;990.0;149.0;144.0;256.0;529.0;386.0;664.0;912.0,0.7552346622769571,1.9411361893700616,0.03188503358446315,0.10441163744957495,0.15965904886368387,0.4098893811625549,4800,1024,2.801782654377976,5.801782654377976,16.51233673095703,0.12081755336048446,1.9407077646562174,1.2311564683914185,-11.9894380569458,4.677141734258645,3.151520253426941,2.8377818329861975,16.51233673095703,16.214427124857902,16.256646156311035,16.36317844390869,16.384199810028075,16.42392126083374,5.841257905986489,5.7991123090754835,5.795330888246452,5.795331235596765,5.8412574278011675,5.841257682018561,16.51233673095703,16.214427124857902,16.256646156311035,16.36317844390869,16.384199810028075,16.42392126083374,-10.666781425476074,-11.764355654517809,-11.803784370422363,-11.572980880737305,-11.491134119033813,-11.289319133758545,28.501774787902832,27.978782779375713,28.0604305267334,28.244315242767335,28.28059983253479,28.3491619682312,2.8922151378457395,2.8375915490246144,2.8474298109482685,2.866089437195443,2.869771471042556,2.8767287924543656,0.37106555845468003,2.835208784274359
R1,mtbench,S4_vdraft_lin_l1,0.25217412412166595,0.6501897722482681,0.9681494474411012,1.238280302286148,1.777230788469316,2.0376405715942383,2.2975252859592605,2.350311279296875,2.389158248901367,4.074255607585365,2.389158248901367,386.0;879.0;799.0;108.0;811.0;52.0;804.0;121.0;822.0;816.0,0.733036950343942,0.41093223008906904,0.015332287344975281,0.07206726848057991,0.12233542793091522,0.3772797313330988,4800,1024,1.5330905174680396,4.53309051746804,2.389158248901367,-0.02031442501366352,0.41044628695529356,0.25217412412166595,-2.3189024925231934,3.917992993638292,3.0307295505536853,0.5864036228982005,2.389158248901367,2.3232570341726144,2.3348628282546997,2.350175404548645,2.3531810641288757,2.3589058566093444,4.6095136236359435,4.530062306107265,4.536901868353567,4.53690196720764,4.53690199710968,4.536902047730703,2.389158248901367,2.3232570341726144,2.3348628282546997,2.350175404548645,2.3531810641288757,2.3589058566093444,-2.0005667209625244,-2.273587110986312,-2.2829989194869995,-2.2327799558639527,-2.204147922992706,-2.166074912548065,4.690484523773193,4.596844145158927,4.617861747741699,4.648146629333496,4.654091227054596,4.66541374206543,0.5976266274818108,0.5863650524271973,0.5883725063042523,0.5922281990895112,0.5929890290721012,0.594426633120787,0.05852031673612231,0.5860516471135451
R1,mtbench,S4_kctx_lin_fp_l1,7.494670152664185,14.372217178344727,23.900814247131347,30.751114463806147,43.70353286743165,48.6713822555542,59.95713570404132,75.00296440580827,119.85027313232422,7.7882732418189295,119.85027313232422,783.0;23.0;782.0;85.0;779.0;786.0;93.0;861.0;856.0;798.0,0.5838823808845176,13.090449899844788,0.012271970040345742,0.04828429486969762,0.08345110680061418,0.2916212929763322,125480,1024,1.6605976048543072,4.660597604854307,119.85027313232422,0.5060166671050578,11.23190126271216,7.494670152664185,-92.43675994873047,3.8962160323516963,2.840002335485468,15.388555256226928,119.85027313232422,60.82881889597109,59.87568664550781,77.53556823730469,84.42723541259762,98.77159881591797,11.480048884702203,4.14551119038788,4.043241007662582,4.723396434635575,5.0932186395931875,8.172310682195487,119.85027313232422,59.408451349552095,59.06494140625,77.45287399291992,84.32713317871094,98.77159881591797,-22.139001846313477,-52.66945933312187,-52.35282516479492,-41.19789505004883,-35.71035346984873,-27.65327262878418,203.15078735351562,112.07791068267397,111.52371215820312,139.86162948608398,150.32386016845703,171.01248931884766,23.599321743192473,15.076229834679008,15.609030453156851,18.398774217036397,19.117595410987615,20.554616119753735,0.1919480825106652,15.380233418468046
R1,mtbench,S4_vctx_lin_fp_l1,3.7369669675827026,6.539714813232422,9.696967887878419,11.830578660964964,16.28204866409302,18.127866783142096,22.22188121986404,28.310793395423637,84.14952087402344,13.865985741847815,84.14952087402344,870.0;867.0;858.0;822.0;874.0;826.0;879.0;718.0;862.0;853.0,0.15900183461420747,6.000327428104358,0.0059714273929300605,0.018377590075162865,0.029846107551619053,0.09969800288024623,125480,1024,0.6845421264174254,3.6845421264174254,70.24837493896484,-0.006214252515665918,4.737846263603192,3.7369669675827026,-84.14952087402344,3.6616760850362526,2.682922639124368,6.068773071074099,84.14952087402344,23.722952504708275,23.034076690673828,29.495952606201172,33.76524353027344,49.40399169921875,19.734966767289762,3.389329684264492,3.252747565460016,3.7319334575763374,4.060873619843375,6.477830194802373,70.24837493896484,21.95542167725744,21.420674324035645,27.485266494751006,30.75225830078125,40.60742221832251,-8.905118942260742,-21.776412127464106,-21.331005096435547,-15.979857444763184,-12.84387493133545,-10.606843948364258,128.90907287597656,43.731833804721546,43.30230712890625,52.805866813659726,58.323998260498044,80.73831939697266,8.137684735769044,6.011152274731516,6.19162588196394,6.805051371743164,6.984730013928612,7.323429095155156,0.00706918139677479,6.068769889463582
