config,dataset,tensor,abs_p50,abs_p75,abs_p90,abs_p95,abs_p99,abs_p99_5,abs_p99_9,abs_p99_99,absmax,absmax_over_rms,channel.absmax_top1,channel.absmax_top10_ids,channel.energy_gini,channel.rms_mean,channel.top0.1pct_energy,channel.top0.5pct_energy,channel.top1pct_energy,channel.top5pct_energy,count_rows,dim,excess_kurtosis,kurtosis,max,mean,mean_abs,median_abs,min,p99_9_over_rms,p99_over_rms,rms,row.absmax.max,row.absmax.mean,row.absmax.median,row.absmax.p90,row.absmax.p95,row.absmax.p99,row.kurt.max,row.kurt.mean,row.kurt.median,row.kurt.p90,row.kurt.p95,row.kurt.p99,row.max.max,row.max.mean,row.max.median,row.max.p90,row.max.p95,row.max.p99,row.min.max,row.min.mean,row.min.median,row.min.p90,row.min.p95,row.min.p99,row.range.max,row.range.mean,row.range.median,row.range.p90,row.range.p95,row.range.p99,row.rms.max,row.rms.mean,row.rms.median,row.rms.p90,row.rms.p95,row.rms.p99,skewness,std
R2,gsm8k,S3_Ht_dep,0.49235257506370544,0.858714148402214,1.2632765173912048,1.5414045691490172,2.1775460505485538,2.551483798027041,10.785425544743271,26.12069337596884,32.789878845214844,32.789879773922735,32.789878845214844,494.0;3573.0;604.0;3230.0;2361.0;1601.0;3510.0;1801.0;2117.0;707.0,0.49133041206217554,0.7863446674868964,0.3269884125370404,0.4214802435785715,0.43377680060515816,0.47553251408682284,42995,4096,177.47102861031246,180.47102861031246,32.789878845214844,0.0034160406063737975,0.6235493163221691,0.49235257506370544,-31.7215518951416,10.785425850218928,2.1775461122232005,0.9999999716769962,32.789878845214844,25.169902096954747,25.33193016052246,29.459394454956055,30.59028434753418,31.84146499633789,442.1515544161717,180.5149895076864,161.86412998853848,322.3488316638728,366.8929794034918,413.86125398279404,32.789878845214844,20.780513172835054,19.738557815551758,28.914386749267578,30.49181365966797,31.84146499633789,-8.906746864318848,-24.09713960366549,-24.31524658203125,-21.108507919311524,-19.959186553955078,-9.030001640319824,58.52737998962402,44.87765277650055,44.96253204345703,52.55057334899902,54.981271743774414,56.85295104980469,1.0000001351832253,0.9999999716769955,0.9999999705472838,1.0000000272125007,1.000000046715063,1.000000080516505,-0.4378495125892824,0.9999941369930969
R2,mtbench,C_Zt_fp,2.644689202308655,4.593060374259949,6.81824254989624,8.568204021453857,55.89228370666504,109.48319171905578,225.29139627076134,541.113606225347,1452.903076171875,110.44545251905014,1452.903076171875,432.0;2017.0;2117.0;2062.0;3960.0;977.0;2910.0;3230.0;4030.0;3447.0,0.7080536466504226,9.884710238945308,0.099443964060982,0.22628441163547777,0.29773281072324764,0.5052950577441944,125480,4096,1193.9961369273947,1196.9961369273947,1452.903076171875,0.05103262440430118,4.200806809699081,2.644689202308655,-1244.157958984375,17.12599458136831,4.248768322915641,13.154937962894142,1452.903076171875,173.4880017156239,161.8852767944336,210.3883056640625,223.25587463378906,260.0477600097656,649.6023493399473,250.58068494905248,242.54175462171685,387.77822926507406,424.08344366293727,485.6423772466115,1452.903076171875,144.2994036085331,130.65646362304688,178.75477752685546,212.1103271484375,258.9976501464844,-48.053504943847656,-168.17869912069392,-159.38619995117188,-123.12590026855469,-114.22334289550781,-95.7960433959961,2696.117431640625,312.47810272922703,291.723934173584,379.43809356689457,401.6716613769531,459.2460174560547,135.11053606821554,6.817292988513501,5.802657863216932,6.798554881994715,7.090461444258133,8.154562585076246,2.471676406597371,13.154838975785294
R2,mtbench,C_Ht_fp,0.4698698967695236,0.8209780305624008,1.2113105654716496,1.4764203846454618,2.102961540222168,2.500174168348315,12.245069087987503,27.69409985808997,37.11397933959961,37.11398014147703,37.11397933959961,3573.0;494.0;604.0;3230.0;2361.0;1601.0;3510.0;1801.0;2117.0;3331.0,0.5003993105550575,0.7662059647678182,0.3889450222681592,0.45148739789014286,0.46585225194534163,0.501011077244575,125480,4096,247.50521766415386,250.50521766415386,32.91697311401367,0.006832466806422225,0.6079804282028786,0.4698698967695236,-37.11397933959961,12.245069352552084,2.102961585658346,0.999999978394195,37.11397933959961,27.756949440080877,27.948793411254883,31.693235397338867,32.57307319641113,34.314945220947266,649.6023091134535,250.580684922296,242.5417585968761,387.7782126144854,424.08347898450666,485.64236732244797,32.91697311401367,22.63492500738692,22.563764572143555,27.04792022705078,29.4494686126709,31.945268630981445,-9.19489860534668,-27.214354635235,-27.42822265625,-22.892290115356445,-21.778196334838867,-17.797443389892578,66.20775985717773,49.849279642621916,50.33767509460449,56.974947929382324,58.40251541137695,60.99081993103027,1.0000001362749351,0.9999999783941941,0.9999999770874198,1.0000000386184114,1.0000000561773037,1.0000000848469237,-1.1164835413312566,0.9999766368199456
R2,mtbench,S3_Zt_dep,2.7473323345184326,4.7822558879852295,7.0801764011383055,8.855232524871825,57.19034248352051,112.3068059158331,230.53354603577492,538.8402182066195,1444.4434814453125,108.03123693030744,1444.4434814453125,432.0;2017.0;2117.0;3960.0;2062.0;2910.0;977.0;3230.0;4030.0;3700.0,0.6941609109497455,10.216858945222222,0.09111049386186577,0.20955959745531155,0.27706220129840214,0.48357938107006837,125480,4096,1102.2083383622744,1105.2083383622744,1444.4434814453125,0.0595910984849421,4.343258406327288,2.7473323345184326,-1249.3701171875,17.241812817248434,4.277317540164722,13.370609487486888,1444.4434814453125,166.0929111730304,154.987548828125,198.60703125,211.3463897705078,249.0478973388672,559.0882376858697,211.43440912131868,203.31886807491477,334.30065774341494,369.81327337037527,419.5545771580308,1444.4434814453125,137.9719136666446,124.94193649291992,170.3052978515625,195.33128356933594,249.0478973388672,-44.41587829589844,-161.22024384314062,-152.5789031982422,-118.15745544433594,-109.13633728027344,-91.22927856445312,2689.537841796875,299.1921575097852,278.8544235229492,360.4352996826172,379.4044494628906,434.8523864746094,138.63179086684116,6.824897160698251,5.80402693267945,6.695064516436481,6.911108123054726,7.890093159118441,2.6059265642473113,13.370476691870628
R2,mtbench,S3_Ht_dep,0.4898844063282013,0.8559965342283249,1.255885863304138,1.524308580160141,2.1508308386802675,2.5395325946807876,11.849082731248433,26.56329614714617,35.97090530395508,35.970906091634,35.97090530395508,3573.0;494.0;604.0;3230.0;2361.0;1601.0;3510.0;1801.0;2117.0;3331.0,0.463575440921999,0.7909727963515814,0.35545734653695,0.41301364758767206,0.42645576968689625,0.4635964194759057,125480,4096,208.3650238197808,211.3650238197808,32.7899284362793,0.007679215762432929,0.6286996094400792,0.4898844063282013,-35.97090530395508,11.849082990715708,2.150830885778446,0.999999978102333,35.97090530395508,26.58152808979662,26.770301818847656,30.515836715698242,31.474729156494117,32.90336990356445,559.0882136231056,211.43440897748303,203.31887737553438,334.3006597068444,369.8132637604737,419.5545797412361,32.7899284362793,21.656464818882874,21.554176330566406,26.089834213256836,28.625905990600586,31.502159118652344,-8.898914337158203,-26.066617340558192,-26.23940658569336,-22.005361557006836,-21.11210823059082,-16.808870315551758,63.70935249328613,47.72308215944106,48.266502380371094,54.86848831176758,56.25185203552246,58.56394577026367,1.0000001462565868,0.9999999781023322,0.9999999763572021,1.0000000372476117,1.0000000541819782,1.0000000870631018,-1.0033339035385065,0.9999704924896237
R3,gsm8k,C_Zt_fp,2.6845743656158447,4.674445986747742,6.954882669448853,8.77503981590271,64.19146781921445,115.74630428314241,238.92828387454216,558.6791645629742,1452.245849609375,79.30027957812786,1452.245849609375,432.0;2017.0;2117.0;2062.0;3960.0;977.0;2910.0;3230.0;4030.0;3447.0,0.7404186937967628,13.319593126595805,0.07272234071276099,0.2003801754712157,0.2802667989324916,0.5096427935648893,42995,4096,689.6413572148118,692.6413572148118,1452.245849609375,0.03887373545715654,4.825692913055804,2.6845743656158447,-1243.1151123046875,13.046743921127318,3.5051925581080634,18.31325005832546,1452.245849609375,171.8565424706523,143.64312744140625,215.8852081298828,232.21121215820312,1449.0820385742188,462.5238426346263,210.35524219652248,194.40852270807233,359.89375922687975,404.42613883758287,443.8467726620354,1452.245849609375,148.10610999355677,112.78450012207031,215.8852081298828,232.21121215820312,1449.0820385742188,-62.116031646728516,-160.45324650123544,-140.8478546142578,-113.39041137695312,-103.64884185791016,-88.63973236083984,2695.3609619140625,308.5593564947922,256.79180908203125,391.7687683105469,415.0338592529297,2688.47607421875,135.08650985802424,7.781594205443822,5.472677549561105,7.1066468684537805,7.465482053261046,134.6210860118046,2.0811942180447067,18.313208799428054
R3,gsm8k,C_Ht_fp,0.471238911151886,0.8268972784280777,1.2229302525520327,1.493990969657898,2.12975331068039,2.52089524269104,11.26695158863421,27.20274356880186,33.00542068481445,33.00542167999289,33.00542068481445,3573.0;494.0;604.0;3230.0;2361.0;1601.0;3510.0;1801.0;2117.0;707.0,0.524933550124383,0.7626008773073902,0.3559755859029584,0.4586624312310255,0.4715719641490674,0.5111593834066466,42995,4096,207.30529889733768,210.30529889733768,32.91232681274414,0.0024510254457849093,0.603098638741731,0.471238911151886,-33.00542068481445,11.266951928354992,2.1297533748966466,0.9999999698480314,33.00542068481445,26.19613114219583,26.491682052612305,30.501506805419922,31.35633659362793,32.25588607788086,462.52386438112444,210.3552422204446,194.4085163706239,359.8937662973629,404.42613895516604,443.8467968292114,32.91232681274414,21.672273698680996,20.68340301513672,29.795764923095703,31.209810256958008,32.25588607788086,-9.199134826660156,-25.052596846402057,-25.233884811401367,-21.672439575195312,-20.633586883544922,-9.206130981445312,59.31644821166992,46.72487054508306,47.05478096008301,54.32784194946287,56.5105037689209,57.996665954589844,1.000000125136428,0.9999999698480305,0.9999999682181486,1.0000000263975002,1.000000045811966,1.0000000754665754,-0.4635939670565855,0.9999969660805617
R3,gsm8k,C_Ht_rc_fp,0.6832265257835388,1.1613133549690247,1.650907158851624,1.9531317889690398,2.5345487618446354,2.742165042161942,3.178833980798745,3.7463469048255513,5.513713836669922,5.513713838117269,5.513713836669922,2885.0;992.0;3943.0;4079.0;722.0;3111.0;2322.0;1531.0;3714.0;2109.0,0.2768305681305947,0.9693999624672114,0.0040674608054680145,0.018028458066863207,0.033913312097148325,0.13405257571685986,42995,4096,-0.10035198706935144,2.8996480129306486,5.513713836669922,-0.0011035090050056646,0.8013370141213124,0.6832265257835388,-5.0542097091674805,3.178833981633187,2.534548762509953,0.9999999997375005,5.513713836669922,3.6473750986378057,3.623063325881958,3.982104778289795,4.127197885513306,4.438292026519775,3.1945645815522843,2.8996775412901674,2.898542949454079,3.003797145780171,3.022988057535208,3.084586473479094,5.513713836669922,3.470206351141026,3.432528495788574,3.8299593925476074,3.9661144733428957,4.294095516204834,-2.827129602432251,-3.508700007784573,-3.4913339614868164,-3.179466724395752,-3.113757681846619,-2.9961743354797363,9.153067111968994,6.9789063589256,6.937974452972412,7.486716461181641,7.672107219696045,8.082243204116821,1.000000159299494,0.9999999997374996,0.9999999976818603,1.0000000578945303,1.0000000757522316,1.0000001090063686,0.0002895046838291426,0.9999993908712529
R3,gsm8k,S3_Zt_dep,2.8189697265625,4.893520712852478,7.286665916442875,9.169463205337522,67.78380119323757,121.02404808044433,244.77474334717346,543.8759596798259,1461.2225341796875,77.79689260050931,1461.2225341796875,432.0;2017.0;2117.0;3960.0;2062.0;3230.0;977.0;2910.0;4030.0;3700.0,0.7306098830806618,13.838614149088372,0.06997814932865759,0.19083006915359224,0.2656172693303391,0.4925118607248321,42995,4096,631.8973596057101,634.8973596057101,1461.2225341796875,0.051035319002657994,5.028051751345704,2.8189697265625,-1245.99658203125,13.032042672533539,3.608874745724465,18.78253083555835,1461.2225341796875,172.60539007735872,143.76705932617188,217.465576171875,232.35745239257812,1447.56982421875,450.26758359771844,195.08395498254538,177.25498450977756,339.131922119913,389.1083200286086,430.01733364502877,1461.2225341796875,148.27643894426683,113.1787109375,217.465576171875,232.35745239257812,1447.56982421875,-61.86651611328125,-161.38468208033507,-141.48809814453125,-114.02090454101562,-104.27922058105469,-89.75814056396484,2706.67236328125,309.6611210246019,258.20491790771484,390.062744140625,416.3703918457031,2686.395751953125,139.00771950004153,7.974025431059366,5.623901775433961,7.165419752849452,7.502944659238029,138.14086186166602,2.2211811824566237,18.782461499625512
R3,gsm8k,S3_Ht_dep,0.48220011591911316,0.8432231396436691,1.2439405918121342,1.5177067935466757,2.1573219895362854,2.5348581683635736,11.051662940025444,26.51359724845797,32.734004974365234,32.73400586549536,32.734004974365234,494.0;3573.0;604.0;3230.0;2361.0;1601.0;3510.0;1801.0;2117.0;707.0,0.5102345113421576,0.7744702548929455,0.3408663435397094,0.4399122557912393,0.45246392942206975,0.4937625569296987,42995,4096,192.03711202451677,195.03711202451677,32.734004974365234,0.003373880824413517,0.613485202837048,0.48220011591911316,-32.29281234741211,11.051663240889022,2.1573220482658733,0.9999999727766246,32.734004974365234,25.704602025517033,25.945966720581055,30.100526809692383,30.965787887573242,32.07951354980469,450.2676249382967,195.08395512252554,177.25498323004368,339.13192944897236,389.10831497863876,430.017327032429,32.734004974365234,21.20754178348066,20.173486709594727,29.55680274963379,30.8803768157959,32.0190315246582,-8.95956802368164,-24.594616425526752,-24.765790939331055,-21.427417755126953,-20.315725898742702,-8.9955712890625,58.86869812011719,45.802158209007416,46.07802200317383,53.54997787475585,55.87565040588379,57.444915771484375,1.0000001439547783,0.9999999727766236,0.9999999715075361,1.0000000297471303,1.000000046458959,1.0000000781092682,-0.4825968284350077,0.9999942812243641
R3,gsm8k,S3_Ht_rc_dep,0.6811383366584778,1.1594583690166473,1.6500360965728764,1.9564820289611808,2.5296086549758914,2.7505621123313904,3.1968457801342014,3.7673139709234165,5.42827033996582,5.428270324221933,5.42827033996582,2885.0;3059.0;992.0;2760.0;3714.0;2109.0;1531.0;1107.0;3217.0;3943.0,0.27391716650814024,0.9699683682493092,0.004110367175604704,0.018375090848120404,0.03402065372740614,0.13411648712593116,42995,4096,-0.09064570622488555,2.9093542937751145,5.42827033996582,0.0031823180839959694,0.8009839224013812,0.6811383366584778,-5.037674427032471,3.1968457708622275,2.5296086476391393,1.0000000029003506,5.42827033996582,3.6527549118313045,3.619913339614868,4.013250827789307,4.121902751922607,4.413558034896851,3.234302199814417,2.909351455536447,2.9082051454227242,3.00951881395049,3.0373999935897706,3.0890704809553253,5.42827033996582,3.4903641965974552,3.4499096870422363,3.875539779663086,4.0218281745910645,4.2982869148254395,-2.823169469833374,-3.5021522684116144,-3.465303421020508,-3.182588529586792,-3.1108131408691406,-3.005187749862671,9.44120740890503,6.99251646500907,6.953619718551636,7.513526201248169,7.6928349971771235,8.09061312675476,1.0000001820447122,1.00000000290035,1.0000000013911696,1.0000000615003735,1.0000000777349964,1.000000112257173,0.004406539491524006,0.9999949393133516
R3,mtbench,C_Zt_fp,2.644689202308655,4.593060374259949,6.81824254989624,8.568204021453857,55.89228370666504,109.48319171905578,225.29139627076134,541.113606225347,1452.903076171875,110.44545251905014,1452.903076171875,432.0;2017.0;2117.0;2062.0;3960.0;977.0;2910.0;3230.0;4030.0;3447.0,0.7080536466504226,9.884710238945308,0.099443964060982,0.22628441163547777,0.29773281072324764,0.5052950577441944,125480,4096,1193.9961369273947,1196.9961369273947,1452.903076171875,0.05103262440430118,4.200806809699081,2.644689202308655,-1244.157958984375,17.12599458136831,4.248768322915641,13.154937962894142,1452.903076171875,173.4880017156239,161.8852767944336,210.3883056640625,223.25587463378906,260.0477600097656,649.6023493399473,250.58068494905248,242.54175462171685,387.77822926507406,424.08344366293727,485.6423772466115,1452.903076171875,144.2994036085331,130.65646362304688,178.75477752685546,212.1103271484375,258.9976501464844,-48.053504943847656,-168.17869912069392,-159.38619995117188,-123.12590026855469,-114.22334289550781,-95.7960433959961,2696.117431640625,312.47810272922703,291.723934173584,379.43809356689457,401.6716613769531,459.2460174560547,135.11053606821554,6.817292988513501,5.802657863216932,6.798554881994715,7.090461444258133,8.154562585076246,2.471676406597371,13.154838975785294
R3,mtbench,C_Ht_fp,0.4698698967695236,0.8209780305624008,1.2113105654716496,1.4764203846454618,2.102961540222168,2.500174168348315,12.245069087987503,27.69409985808997,37.11397933959961,37.11398014147703,37.11397933959961,3573.0;494.0;604.0;3230.0;2361.0;1601.0;3510.0;1801.0;2117.0;3331.0,0.5003993105550575,0.7662059647678182,0.3889450222681592,0.45148739789014286,0.46585225194534163,0.501011077244575,125480,4096,247.50521766415386,250.50521766415386,32.91697311401367,0.006832466806422225,0.6079804282028786,0.4698698967695236,-37.11397933959961,12.245069352552084,2.102961585658346,0.999999978394195,37.11397933959961,27.756949440080877,27.948793411254883,31.693235397338867,32.57307319641113,34.314945220947266,649.6023091134535,250.580684922296,242.5417585968761,387.7782126144854,424.08347898450666,485.64236732244797,32.91697311401367,22.63492500738692,22.563764572143555,27.04792022705078,29.4494686126709,31.945268630981445,-9.19489860534668,-27.214354635235,-27.42822265625,-22.892290115356445,-21.778196334838867,-17.797443389892578,66.20775985717773,49.849279642621916,50.33767509460449,56.974947929382324,58.40251541137695,60.99081993103027,1.0000001362749351,0.9999999783941941,0.9999999770874198,1.0000000386184114,1.0000000561773037,1.0000000848469237,-1.1164835413312566,0.9999766368199456
R3,mtbench,C_Ht_rc_fp,0.6828420460224152,1.1602755188941956,1.6461012482643145,1.952567249536514,2.5315187835693376,2.7408215296268468,3.1668532388210546,3.6919785776135097,5.2050275802612305,5.205027540515847,5.2050275802612305,2120.0;1395.0;3114.0;2184.0;2271.0;2232.0;665.0;1526.0;1816.0;1120.0,0.24783387850294736,0.9757285653257581,0.0031798481654023033,0.01419212285128283,0.02707270661004384,0.11705395559884404,125480,4096,-0.11980986139152394,2.880190138608476,5.1544108390808105,-0.0007425576236193685,0.8021825510997573,0.6828420460224152,-5.2050275802612305,3.1668532146390893,2.531518764238761,1.0000000076359603,5.2050275802612305,3.610816228102832,3.5810543298721313,3.9499649047851566,4.0876994132995605,4.381939888000488,3.2545618316496308,2.8801803746896724,2.876262218487227,2.9841877049735857,3.015164764367252,3.0707217193083034,5.1544108390808105,3.4512179419631064,3.417072057723999,3.82317852973938,3.952622890472412,4.244328470230102,-2.6193642616271973,-3.4659602969818373,-3.4355523586273193,-3.141542434692383,-3.0797502994537354,-2.9590971970558178,8.792883396148682,6.917178238944944,6.8815717697143555,7.433387517929077,7.616663932800293,8.006463766098022,1.000000182300736,1.0000000076359594,1.0000000062104961,1.0000000682809314,1.0000000869673729,1.0000001165403007,-0.0018045001858449366,0.9999997319400121
R3,mtbench,S3_Zt_dep,2.767472982406616,4.807166814804077,7.127385759353649,8.923118066787715,57.82753288269045,113.64413917541542,235.33997547913657,530.2014787105777,1461.2225341796875,108.30790487389815,1461.2225341796875,432.0;2017.0;2117.0;3960.0;2062.0;3230.0;2910.0;977.0;4030.0;3700.0,0.696934623366023,10.271198763601848,0.0950841428142236,0.21559830211541575,0.282500456146061,0.4878601619065,125480,4096,1093.8248269267244,1096.8248269267244,1461.2225341796875,0.058956048017333805,4.377940757939045,2.767472982406616,-1246.7342529296875,17.443735694597102,4.286259473863594,13.4913747605124,1461.2225341796875,174.1428090460026,162.4122314453125,211.11851043701182,224.12327575683594,261.24713134765625,603.3634833091849,230.87324333777434,222.74880399115096,362.29045292246303,398.92620154021586,449.5051181185367,1461.2225341796875,144.52321058601038,130.92037963867188,179.25205993652344,213.36465454101562,261.24713134765625,-49.55497741699219,-168.8818053882442,-160.05965423583984,-124.03082275390625,-114.91542510986328,-96.50360832214355,2706.67236328125,313.4050159742546,292.4704895019531,380.74775848388674,402.0067443847656,457.92344665527344,139.04960410460475,6.985937247927917,5.950048514302525,6.934722245107592,7.197584889604436,8.214251313009136,2.6265207710558602,13.491245943684861
R3,mtbench,S3_Ht_dep,0.4802477955818176,0.8381839245557785,1.2327615141868593,1.500112378597259,2.1247710967063913,2.5138248586654663,11.979714969638435,27.117041551393644,36.6877555847168,36.687756253743636,36.6877555847168,3573.0;494.0;604.0;3230.0;2361.0;1601.0;3510.0;1801.0;2117.0;3331.0,0.4833654245431117,0.7786434686014678,0.3721206645624508,0.43225933853955917,0.44609499376142814,0.48260315296274414,125480,4096,227.79991432597623,230.79991432597623,32.73402404785156,0.0075422007428355455,0.618449277457637,0.4802477955818176,-36.6877555847168,11.979715188096902,2.124771135453076,0.999999981764302,36.6877555847168,27.203525764492998,27.367692947387695,31.139678955078132,32.05030689239501,33.660980224609375,603.3634489808759,230.87324339936282,222.74880409374504,362.29046093997755,398.9262086318115,449.50510571765506,32.73402404785156,22.137710339019055,22.043113708496094,26.56974983215332,29.25821304321289,31.762924194335938,-8.898306846618652,-26.6701029457482,-26.837034225463867,-22.466167449951172,-21.427410125732422,-17.489328384399414,64.85002899169922,48.807813284767256,49.26349639892578,55.99092617034913,57.397193908691406,59.791481018066406,1.0000001548208153,0.999999981764301,0.9999999805448431,1.000000042038785,1.0000000586413835,1.000000089639985,-1.0879381239294068,0.9999715389632642
R3,mtbench,S3_Ht_rc_dep,0.6822497546672821,1.158036231994629,1.6451443195343023,1.9529118180274962,2.537078475952151,2.7460537815094,3.164087619066401,3.681605060576904,5.268489360809326,5.268489303452442,5.268489360809326,2184.0;3917.0;3920.0;2271.0;2407.0;836.0;2120.0;1558.0;1969.0;937.0,0.24480688578151433,0.9762581065696407,0.003329848037261241,0.015010212264590046,0.028141948386205047,0.11737609343348762,125480,4096,-0.10864772287515212,2.891352277124848,5.032885551452637,0.002662490132233928,0.8017764138996728,0.6822497546672821,-5.268489360809326,3.164087584619675,2.537078448331536,1.0000000108867801,5.268489360809326,3.629177817655742,3.5966848134994507,3.9860440015792866,4.110733771324155,4.433849611282336,3.2972050935844113,2.8913292907519335,2.88839660832071,2.9950576651431953,3.022119218923378,3.0828987440282467,5.032885551452637,3.4739784507984033,3.4396930932998657,3.8568905115127565,3.9957594871520996,4.278295993804932,-2.7356209754943848,-3.4746862945033747,-3.4355368614196777,-3.1490354537963867,-3.082005500793457,-2.963696002960205,9.138330936431885,6.948664745301778,6.910560131072998,7.477580547332764,7.662879025936126,8.074216938018788,1.000000190716975,1.000000010886779,1.0000000092893169,1.0000000719329267,1.000000089765219,1.0000001224094412,0.00162445404268984,0.999996466453685
R4,gsm8k,C_Zt_fp,2.6845743656158447,4.674445986747742,6.954882669448853,8.77503981590271,64.19146781921445,115.74630428314241,238.92828387454216,558.6791645629742,1452.245849609375,79.30027957812786,1452.245849609375,432.0;2017.0;2117.0;2062.0;3960.0;977.0;2910.0;3230.0;4030.0;3447.0,0.7404186937967628,13.319593126595805,0.07272234071276099,0.2003801754712157,0.2802667989324916,0.5096427935648893,42995,4096,689.6413572148118,692.6413572148118,1452.245849609375,0.03887373545715654,4.825692913055804,2.6845743656158447,-1243.1151123046875,13.046743921127318,3.5051925581080634,18.31325005832546,1452.245849609375,171.8565424706523,143.64312744140625,215.8852081298828,232.21121215820312,1449.0820385742188,462.5238426346263,210.35524219652248,194.40852270807233,359.89375922687975,404.42613883758287,443.8467726620354,1452.245849609375,148.10610999355677,112.78450012207031,215.8852081298828,232.21121215820312,1449.0820385742188,-62.116031646728516,-160.45324650123544,-140.8478546142578,-113.39041137695312,-103.64884185791016,-88.63973236083984,2695.3609619140625,308.5593564947922,256.79180908203125,391.7687683105469,415.0338592529297,2688.47607421875,135.08650985802424,7.781594205443822,5.472677549561105,7.1066468684537805,7.465482053261046,134.6210860118046,2.0811942180447067,18.313208799428054
R4,gsm8k,C_Ht_fp,0.471238911151886,0.8268972784280777,1.2229302525520327,1.493990969657898,2.12975331068039,2.52089524269104,11.26695158863421,27.20274356880186,33.00542068481445,33.00542167999289,33.00542068481445,3573.0;494.0;604.0;3230.0;2361.0;1601.0;3510.0;1801.0;2117.0;707.0,0.524933550124383,0.7626008773073902,0.3559755859029584,0.4586624312310255,0.4715719641490674,0.5111593834066466,42995,4096,207.30529889733768,210.30529889733768,32.91232681274414,0.0024510254457849093,0.603098638741731,0.471238911151886,-33.00542068481445,11.266951928354992,2.1297533748966466,0.9999999698480314,33.00542068481445,26.19613114219583,26.491682052612305,30.501506805419922,31.35633659362793,32.25588607788086,462.52386438112444,210.3552422204446,194.4085163706239,359.8937662973629,404.42613895516604,443.8467968292114,32.91232681274414,21.672273698680996,20.68340301513672,29.795764923095703,31.209810256958008,32.25588607788086,-9.199134826660156,-25.052596846402057,-25.233884811401367,-21.672439575195312,-20.633586883544922,-9.206130981445312,59.31644821166992,46.72487054508306,47.05478096008301,54.32784194946287,56.5105037689209,57.996665954589844,1.000000125136428,0.9999999698480305,0.9999999682181486,1.0000000263975002,1.000000045811966,1.0000000754665754,-0.4635939670565855,0.9999969660805617
R4,gsm8k,C_Ht_rc_fp,0.669244259595871,1.14497971534729,1.6362797021865845,1.9477432310581206,2.573494908809662,2.8225075340271006,3.422523967266105,5.397011283204389,13.584980010986328,13.58497968443418,13.584980010986328,494.0;2361.0;3573.0;604.0;1453.0;3400.0;723.0;1246.0;4055.0;670.0,0.29738236519615846,0.9614835391598058,0.016527950366332693,0.035074223560602164,0.053300970089452615,0.1597148493842442,42995,4096,1.0180186830381128,4.018018683038113,13.584980010986328,0.008095578709990031,0.7938763908881071,0.669244259595871,-7.905378341674805,3.4225238849963806,2.573494846948673,1.0000000240377356,13.584980010986328,6.282334206489397,5.057803630828857,11.429679870605469,12.447417259216309,13.119443893432617,11.303664255487949,4.02066798615046,3.1728729687874977,7.086831669494389,8.793061675053108,10.111478426566064,13.584980010986328,6.11305193068718,4.7894721031188965,11.429679870605469,12.447417259216309,13.119443893432617,-2.905576705932617,-4.037414122531685,-3.8895881175994873,-3.391993856430054,-3.283423662185669,-3.167844772338867,18.46421241760254,10.150466053218866,9.024590015411377,15.321770668029785,16.09105610847473,17.198703289031982,1.0000002693260428,1.0000000240377338,1.0000000161339146,1.0000001046595488,1.000000144877943,1.000000186105319,0.08427892796205509,0.9999672543042707
R4,gsm8k,S3_Zt_dep,2.7975361347198486,4.856528639793396,7.2195604324340925,9.079853677749625,67.0050516510019,119.5330138778696,242.42679008483896,541.2220231197052,1444.4410400390625,77.47661392240914,1444.4410400390625,432.0;2017.0;2117.0;3960.0;2062.0;2910.0;977.0;3230.0;4030.0;3700.0,0.7288554205538816,13.769414179104965,0.06859205276786823,0.18729155013851648,0.2626080913215166,0.49001330648904723,42995,4096,631.8604393157509,634.8604393157509,1444.4410400390625,0.05272133384961955,4.987914162260291,2.7975361347198486,-1248.9765625,13.003235368709861,3.5940023675008343,18.643574711275242,1444.4410400390625,165.01334954048951,137.60569763183594,200.44430541992188,219.1986541748047,1432.76123046875,442.15156336945853,180.51498960912866,161.8641320369665,322.3488182821661,366.8929798930052,413.86125827270445,1444.4410400390625,141.78363731473888,108.28011322021484,200.44430541992188,219.1986541748047,1432.76123046875,-59.054901123046875,-154.66115237973654,-135.43544006347656,-108.7861328125,-99.22639465332031,-85.46435546875,2689.537841796875,296.44478969447545,246.77912139892578,363.9291076660156,388.3400573730469,2673.27734375,138.3473987557061,7.7989980504712015,5.486992466483728,6.733724784902031,7.219972668569953,137.37718128834538,2.1705733502279756,18.6435001669713
