view,out_bin,in_bin,bin_rms
R1fold,55,30,0.09972508996725082
R1fold,55,31,0.10003071278333664
R1fold,55,32,0.1186198964715004
R1fold,55,33,0.11818107217550278
R1fold,55,34,0.11932069063186646
R1fold,55,35,0.1181168481707573
R1fold,55,36,0.11826803535223007
R1fold,55,37,0.11858075112104416
R1fold,55,38,0.11873845756053925
R1fold,55,39,0.11789393424987793
R1fold,55,40,0.11743335425853729
R1fold,55,41,0.11864686012268066
R1fold,55,42,0.11922792345285416
R1fold,55,43,0.11825054883956909
R1fold,55,44,0.11833040416240692
R1fold,55,45,0.1183319091796875
R1fold,55,46,0.11832812428474426
R1fold,55,47,0.11844679713249207
R1fold,55,48,0.07728471606969833
R1fold,55,49,0.07776037603616714
R1fold,55,50,0.07697363197803497
R1fold,55,51,0.07717547565698624
R1fold,55,52,0.07664502412080765
R1fold,55,53,0.07716366648674011
R1fold,55,54,0.07782308757305145
R1fold,55,55,0.07697857171297073
R1fold,55,56,0.07703214883804321
R1fold,55,57,0.0769004374742508
R1fold,55,58,0.07712429016828537
R1fold,55,59,0.07729212194681168
R1fold,55,60,0.07678628712892532
R1fold,55,61,0.07703468948602676
R1fold,55,62,0.07716033607721329
R1fold,55,63,0.0777357742190361
R1fold,55,64,0.06294313073158264
R1fold,55,65,0.06440738588571548
R1fold,55,66,0.06354312598705292
R1fold,55,67,0.06312856823205948
R1fold,55,68,0.06299163401126862
R1fold,55,69,0.06316370517015457
R1fold,55,70,0.06338026374578476
R1fold,55,71,0.06404087692499161
R1fold,55,72,0.06403274089097977
R1fold,55,73,0.0632714256644249
R1fold,55,74,0.06322338432073593
R1fold,55,75,0.0632568970322609
R1fold,55,76,0.06378371268510818
R1fold,55,77,0.06440981477499008
R1fold,55,78,0.06333329528570175
R1fold,55,79,0.06327857077121735
R1fold,56,0,0.14363640546798706
R1fold,56,1,0.14263050258159637
R1fold,56,2,0.14414089918136597
R1fold,56,3,0.14320532977581024
R1fold,56,4,0.1439570039510727
R1fold,56,5,0.144327312707901
R1fold,56,6,0.14421159029006958
R1fold,56,7,0.1446264237165451
R1fold,56,8,0.14156171679496765
R1fold,56,9,0.14457561075687408
R1fold,56,10,0.14365410804748535
R1fold,56,11,0.14438605308532715
R1fold,56,12,0.14629033207893372
R1fold,56,13,0.14527660608291626
R1fold,56,14,0.14366136491298676
R1fold,56,15,0.14388643205165863
R1fold,56,16,0.09955598413944244
R1fold,56,17,0.09832803905010223
R1fold,56,18,0.09934292733669281
R1fold,56,19,0.09946329146623611
R1fold,56,20,0.09914257377386093
R1fold,56,21,0.0990603044629097
R1fold,56,22,0.0997924879193306
R1fold,56,23,0.09902646392583847
R1fold,56,24,0.09842194616794586
R1fold,56,25,0.09895244240760803
R1fold,56,26,0.1000690683722496
R1fold,56,27,0.09963241964578629
R1fold,56,28,0.09960520267486572
R1fold,56,29,0.09906714409589767
R1fold,56,30,0.09959977865219116
R1fold,56,31,0.09901513159275055
R1fold,56,32,0.11959721148014069
R1fold,56,33,0.11792370676994324
R1fold,56,34,0.11864947527647018
R1fold,56,35,0.11927808821201324
R1fold,56,36,0.12004982680082321
R1fold,56,37,0.11834173649549484
R1fold,56,38,0.11858191341161728
R1fold,56,39,0.11962581425905228
R1fold,56,40,0.11891618371009827
R1fold,56,41,0.11860033869743347
R1fold,56,42,0.11973850429058075
R1fold,56,43,0.11940668523311615
R1fold,56,44,0.11936083436012268
R1fold,56,45,0.11908971518278122
R1fold,56,46,0.1182003989815712
R1fold,56,47,0.1184278056025505
R1fold,56,48,0.07568242400884628
R1fold,56,49,0.07675761729478836
R1fold,56,50,0.07621467113494873
R1fold,56,51,0.07699117064476013
R1fold,56,52,0.07720243185758591
R1fold,56,53,0.07605570554733276
R1fold,56,54,0.07627461105585098
R1fold,56,55,0.07674834132194519
R1fold,56,56,0.07651550322771072
R1fold,56,57,0.07692676037549973
R1fold,56,58,0.07642434537410736
R1fold,56,59,0.07683399319648743
R1fold,56,60,0.07717378437519073
R1fold,56,61,0.0766654759645462
R1fold,56,62,0.07676994055509567
R1fold,56,63,0.07689333707094193
R1fold,56,64,0.060892388224601746
R1fold,56,65,0.06134587526321411
R1fold,56,66,0.06077094003558159
R1fold,56,67,0.061107371002435684
R1fold,56,68,0.061423853039741516
R1fold,56,69,0.06137201189994812
R1fold,56,70,0.061350055038928986
R1fold,56,71,0.06122791767120361
R1fold,56,72,0.06065071374177933
R1fold,56,73,0.060766905546188354
R1fold,56,74,0.06118503212928772
R1fold,56,75,0.06157997250556946
R1fold,56,76,0.061633575707674026
R1fold,56,77,0.06126876920461655
R1fold,56,78,0.06137620657682419
R1fold,56,79,0.0609978586435318
R1fold,57,0,0.141397625207901
R1fold,57,1,0.14098294079303741
R1fold,57,2,0.1412721425294876
R1fold,57,3,0.14142747223377228
R1fold,57,4,0.14232249557971954
R1fold,57,5,0.1425921618938446
R1fold,57,6,0.14276370406150818
R1fold,57,7,0.14002902805805206
R1fold,57,8,0.1427755504846573
R1fold,57,9,0.14045067131519318
R1fold,57,10,0.14017555117607117
R1fold,57,11,0.1411258429288864
R1fold,57,12,0.14224016666412354
R1fold,57,13,0.14204192161560059
R1fold,57,14,0.1411817967891693
R1fold,57,15,0.1419261395931244
R1fold,57,16,0.09814206510782242
R1fold,57,17,0.09891815483570099
R1fold,57,18,0.09868691116571426
R1fold,57,19,0.09843240678310394
R1fold,57,20,0.09829754382371902
R1fold,57,21,0.09839016199111938
R1fold,57,22,0.09747911989688873
R1fold,57,23,0.09752308577299118
R1fold,57,24,0.09679540991783142
R1fold,57,25,0.0981600433588028
R1fold,57,26,0.09883800148963928
R1fold,57,27,0.09901725500822067
R1fold,57,28,0.09837057441473007
R1fold,57,29,0.09862736612558365
R1fold,57,30,0.09773004800081253
R1fold,57,31,0.0977681577205658
R1fold,57,32,0.11877031624317169
R1fold,57,33,0.11816927790641785
R1fold,57,34,0.11848670244216919
R1fold,57,35,0.11862045526504517
R1fold,57,36,0.1188039630651474
R1fold,57,37,0.11717182397842407
R1fold,57,38,0.11657155305147171
R1fold,57,39,0.11832866072654724
R1fold,57,40,0.116841621696949
R1fold,57,41,0.11667749285697937
R1fold,57,42,0.11865230649709702
R1fold,57,43,0.11818360537290573
R1fold,57,44,0.11881602555513382
R1fold,57,45,0.11702195554971695
R1fold,57,46,0.11660182476043701
R1fold,57,47,0.1174965500831604
R1fold,57,48,0.07639124989509583
R1fold,57,49,0.0758444145321846
R1fold,57,50,0.07502266764640808
R1fold,57,51,0.07655416429042816
R1fold,57,52,0.07525017112493515
R1fold,57,53,0.07600123435258865
R1fold,57,54,0.07568194717168808
R1fold,57,55,0.07464545220136642
R1fold,57,56,0.0752057209610939
R1fold,57,57,0.07554423063993454
R1fold,57,58,0.07500451058149338
R1fold,57,59,0.07600236684083939
R1fold,57,60,0.0758899599313736
R1fold,57,61,0.07593031227588654
R1fold,57,62,0.07469136267900467
R1fold,57,63,0.07588227838277817
R1fold,57,64,0.06014087051153183
R1fold,57,65,0.06026151776313782
R1fold,57,66,0.060010310262441635
R1fold,57,67,0.05945869907736778
R1fold,57,68,0.05953188240528107
R1fold,57,69,0.05986272171139717
R1fold,57,70,0.06004149466753006
R1fold,57,71,0.06024632975459099
R1fold,57,72,0.05999317020177841
R1fold,57,73,0.05968723073601723
R1fold,57,74,0.060201436281204224
R1fold,57,75,0.06015657261013985
R1fold,57,76,0.0596826933324337
R1fold,57,77,0.06080109626054764
R1fold,57,78,0.05962897837162018
R1fold,57,79,0.05995435267686844
R1fold,58,0,0.14184121787548065
R1fold,58,1,0.14067575335502625
R1fold,58,2,0.14252370595932007
R1fold,58,3,0.1419239342212677
R1fold,58,4,0.1434328556060791
R1fold,58,5,0.14242465794086456
R1fold,58,6,0.14244382083415985
R1fold,58,7,0.14245042204856873
R1fold,58,8,0.14259563386440277
R1fold,58,9,0.14031964540481567
R1fold,58,10,0.1439523696899414
R1fold,58,11,0.1422680765390396
R1fold,58,12,0.14395888149738312
R1fold,58,13,0.14264026284217834
R1fold,58,14,0.14132489264011383
R1fold,58,15,0.14196495711803436
R1fold,58,16,0.09879402816295624
R1fold,58,17,0.09895429760217667
R1fold,58,18,0.09944799542427063
R1fold,58,19,0.09939708560705185
R1fold,58,20,0.09952143579721451
R1fold,58,21,0.09959075599908829
R1fold,58,22,0.09907958656549454
R1fold,58,23,0.09882967919111252
R1fold,58,24,0.09873771667480469
R1fold,58,25,0.09998389333486557
R1fold,58,26,0.09970903396606445
R1fold,58,27,0.09989365190267563
R1fold,58,28,0.10020508617162704
R1fold,58,29,0.1001356765627861
R1fold,58,30,0.09974303096532822
R1fold,58,31,0.10055916011333466
R1fold,58,32,0.11808840930461884
R1fold,58,33,0.11750335991382599
R1fold,58,34,0.11725538223981857
R1fold,58,35,0.11816617101430893
R1fold,58,36,0.1189877986907959
R1fold,58,37,0.11838434636592865
R1fold,58,38,0.11856761574745178
R1fold,58,39,0.11817608028650284
R1fold,58,40,0.11776132136583328
R1fold,58,41,0.11842697858810425
R1fold,58,42,0.11914371699094772
R1fold,58,43,0.11792946606874466
R1fold,58,44,0.1184544488787651
R1fold,58,45,0.11785908788442612
R1fold,58,46,0.11797969788312912
R1fold,58,47,0.11702356487512589
R1fold,58,48,0.07687453925609589
R1fold,58,49,0.07657566666603088
R1fold,58,50,0.07586503028869629
R1fold,58,51,0.07676175236701965
R1fold,58,52,0.07666542381048203
R1fold,58,53,0.07588082551956177
R1fold,58,54,0.07652756571769714
R1fold,58,55,0.07673711329698563
R1fold,58,56,0.0773102268576622
R1fold,58,57,0.07674600929021835
R1fold,58,58,0.07590486109256744
R1fold,58,59,0.07700186222791672
R1fold,58,60,0.07641524821519852
R1fold,58,61,0.07639064639806747
R1fold,58,62,0.07626073807477951
R1fold,58,63,0.07639320194721222
R1fold,58,64,0.06078287214040756
R1fold,58,65,0.061591051518917084
R1fold,58,66,0.06058180332183838
R1fold,58,67,0.06032177433371544
R1fold,58,68,0.06148548424243927
R1fold,58,69,0.060805052518844604
R1fold,58,70,0.060720596462488174
R1fold,58,71,0.06109042465686798
R1fold,58,72,0.06075286492705345
R1fold,58,73,0.06109175831079483
R1fold,58,74,0.060194049030542374
R1fold,58,75,0.061334650963544846
R1fold,58,76,0.06076008081436157
R1fold,58,77,0.060983866453170776
R1fold,58,78,0.06036268174648285
R1fold,58,79,0.06107059493660927
R1fold,59,0,0.1382327675819397
R1fold,59,1,0.13800044357776642
R1fold,59,2,0.13832934200763702
R1fold,59,3,0.1399591565132141
R1fold,59,4,0.13784071803092957
R1fold,59,5,0.13991282880306244
R1fold,59,6,0.13929963111877441
R1fold,59,7,0.1389598548412323
R1fold,59,8,0.13928638398647308
R1fold,59,9,0.1386536806821823
R1fold,59,10,0.139299213886261
R1fold,59,11,0.13901278376579285
R1fold,59,12,0.1420115977525711
R1fold,59,13,0.1403680145740509
R1fold,59,14,0.13889332115650177
R1fold,59,15,0.13887661695480347
R1fold,59,16,0.09806394577026367
R1fold,59,17,0.09818045794963837
R1fold,59,18,0.0987342819571495
R1fold,59,19,0.09897341579198837
R1fold,59,20,0.09797939658164978
R1fold,59,21,0.09841153025627136
R1fold,59,22,0.09986715763807297
R1fold,59,23,0.09740392863750458
R1fold,59,24,0.09761784970760345
R1fold,59,25,0.09783900529146194
R1fold,59,26,0.09771120548248291
R1fold,59,27,0.09800867736339569
R1fold,59,28,0.09843643754720688
R1fold,59,29,0.09881271421909332
R1fold,59,30,0.0992475301027298
R1fold,59,31,0.09836193919181824
R1fold,59,32,0.11771513521671295
R1fold,59,33,0.11729300022125244
R1fold,59,34,0.11768362671136856
R1fold,59,35,0.11809802800416946
R1fold,59,36,0.11718921363353729
R1fold,59,37,0.11615908145904541
R1fold,59,38,0.11848405003547668
R1fold,59,39,0.11781998723745346
R1fold,59,40,0.11792903393507004
R1fold,59,41,0.11812111735343933
R1fold,59,42,0.11707844585180283
R1fold,59,43,0.11739982664585114
R1fold,59,44,0.11743603646755219
R1fold,59,45,0.11687625199556351
R1fold,59,46,0.11751372367143631
R1fold,59,47,0.11730080842971802
R1fold,59,48,0.07611354440450668
R1fold,59,49,0.0755007192492485
R1fold,59,50,0.07577841728925705
R1fold,59,51,0.07694821804761887
R1fold,59,52,0.0755242332816124
R1fold,59,53,0.07585818320512772
R1fold,59,54,0.07643701881170273
R1fold,59,55,0.07634439319372177
R1fold,59,56,0.07596927136182785
R1fold,59,57,0.07607073336839676
R1fold,59,58,0.07581836730241776
R1fold,59,59,0.07580570876598358
R1fold,59,60,0.07654111832380295
R1fold,59,61,0.07592905312776566
R1fold,59,62,0.07523126900196075
R1fold,59,63,0.07615462690591812
R1fold,59,64,0.06016547977924347
R1fold,59,65,0.059750188142061234
R1fold,59,66,0.060539357364177704
R1fold,59,67,0.0602790042757988
R1fold,59,68,0.06010863557457924
R1fold,59,69,0.0599667988717556
R1fold,59,70,0.060079410672187805
R1fold,59,71,0.060264114290475845
R1fold,59,72,0.0605856291949749
R1fold,59,73,0.06034606322646141
R1fold,59,74,0.059820082038640976
R1fold,59,75,0.0601588599383831
R1fold,59,76,0.060110289603471756
R1fold,59,77,0.060506582260131836
R1fold,59,78,0.059602584689855576
R1fold,59,79,0.06024123355746269
R1fold,60,0,0.1426449716091156
R1fold,60,1,0.14025896787643433
R1fold,60,2,0.1410023421049118
R1fold,60,3,0.140716552734375
R1fold,60,4,0.14119617640972137
R1fold,60,5,0.14177346229553223
R1fold,60,6,0.14381206035614014
R1fold,60,7,0.14137442409992218
R1fold,60,8,0.1411355435848236
R1fold,60,9,0.14210990071296692
R1fold,60,10,0.14231151342391968
R1fold,60,11,0.1420653611421585
R1fold,60,12,0.1437077522277832
R1fold,60,13,0.14273761212825775
R1fold,60,14,0.14261473715305328
R1fold,60,15,0.14202840626239777
R1fold,60,16,0.09798772633075714
R1fold,60,17,0.09947768598794937
R1fold,60,18,0.09871749579906464
R1fold,60,19,0.09923142939805984
R1fold,60,20,0.09947510063648224
R1fold,60,21,0.09876136481761932
R1fold,60,22,0.09916376322507858
R1fold,60,23,0.09838321805000305
R1fold,60,24,0.09875396639108658
R1fold,60,25,0.09859279543161392
R1fold,60,26,0.09838136285543442
R1fold,60,27,0.09967394173145294
R1fold,60,28,0.09857591241598129
R1fold,60,29,0.09994000941514969
R1fold,60,30,0.09959528595209122
R1fold,60,31,0.09941446036100388
R1fold,60,32,0.11824455112218857
R1fold,60,33,0.11807174980640411
R1fold,60,34,0.11786572635173798
R1fold,60,35,0.11866074055433273
R1fold,60,36,0.1182655543088913
R1fold,60,37,0.11800123751163483
R1fold,60,38,0.1175643652677536
R1fold,60,39,0.11656533181667328
R1fold,60,40,0.11654593050479889
R1fold,60,41,0.1186433732509613
R1fold,60,42,0.11845347285270691
R1fold,60,43,0.11823295056819916
R1fold,60,44,0.11846847087144852
R1fold,60,45,0.11721107363700867
R1fold,60,46,0.11859947443008423
R1fold,60,47,0.11806786805391312
R1fold,60,48,0.0765807256102562
R1fold,60,49,0.07636544853448868
R1fold,60,50,0.07678370177745819
R1fold,60,51,0.07676227390766144
R1fold,60,52,0.07608528435230255
R1fold,60,53,0.07621040940284729
R1fold,60,54,0.07602210342884064
R1fold,60,55,0.07606219500303268
R1fold,60,56,0.07658052444458008
R1fold,60,57,0.07592421770095825
R1fold,60,58,0.07610871642827988
R1fold,60,59,0.07663682103157043
R1fold,60,60,0.07661858946084976
R1fold,60,61,0.07699092477560043
R1fold,60,62,0.07627222687005997
R1fold,60,63,0.07580078393220901
R1fold,60,64,0.06029660254716873
R1fold,60,65,0.06103859096765518
R1fold,60,66,0.06033783778548241
R1fold,60,67,0.06116867437958717
R1fold,60,68,0.06055254116654396
R1fold,60,69,0.06068512424826622
R1fold,60,70,0.06060433387756348
R1fold,60,71,0.06037598103284836
R1fold,60,72,0.060826584696769714
R1fold,60,73,0.0612749382853508
R1fold,60,74,0.060273993760347366
R1fold,60,75,0.060929425060749054
R1fold,60,76,0.06062663346529007
R1fold,60,77,0.061009880155324936
R1fold,60,78,0.06069172918796539
R1fold,60,79,0.06043151393532753
R1fold,61,0,0.143556609749794
R1fold,61,1,0.14173902571201324
R1fold,61,2,0.14155639708042145
R1fold,61,3,0.1427750587463379
R1fold,61,4,0.14319708943367004
R1fold,61,5,0.1431361883878708
R1fold,61,6,0.1424904465675354
R1fold,61,7,0.14218445122241974
R1fold,61,8,0.14364668726921082
R1fold,61,9,0.14170607924461365
R1fold,61,10,0.14191986620426178
R1fold,61,11,0.14053753018379211
R1fold,61,12,0.1434757113456726
R1fold,61,13,0.1432623714208603
R1fold,61,14,0.14345762133598328
R1fold,61,15,0.1433035284280777
R1fold,61,16,0.09758671373128891
R1fold,61,17,0.09854267537593842
R1fold,61,18,0.09918949753046036
R1fold,61,19,0.09934750199317932
R1fold,61,20,0.09828919172286987
R1fold,61,21,0.09908764064311981
R1fold,61,22,0.0998186245560646
R1fold,61,23,0.09982071816921234
R1fold,61,24,0.0987083837389946
R1fold,61,25,0.09959695488214493
R1fold,61,26,0.09887857735157013
R1fold,61,27,0.0999426543712616
R1fold,61,28,0.09873832762241364
R1fold,61,29,0.09867730736732483
R1fold,61,30,0.0989455059170723
R1fold,61,31,0.0988961011171341
R1fold,61,32,0.11865240335464478
R1fold,61,33,0.1184634268283844
R1fold,61,34,0.11824740469455719
R1fold,61,35,0.11863788217306137
R1fold,61,36,0.1183043047785759
R1fold,61,37,0.11870648711919785
R1fold,61,38,0.11903244256973267
R1fold,61,39,0.11785531789064407
R1fold,61,40,0.11799653619527817
R1fold,61,41,0.11890695989131927
R1fold,61,42,0.11985209584236145
R1fold,61,43,0.11801820993423462
R1fold,61,44,0.11786572635173798
R1fold,61,45,0.11913498491048813
R1fold,61,46,0.11777801811695099
R1fold,61,47,0.1187429428100586
R1fold,61,48,0.07589308172464371
R1fold,61,49,0.07554920762777328
R1fold,61,50,0.07604600489139557
R1fold,61,51,0.07660716772079468
R1fold,61,52,0.07633627951145172
R1fold,61,53,0.07737522572278976
R1fold,61,54,0.07613297551870346
R1fold,61,55,0.07599930465221405
R1fold,61,56,0.07606207579374313
R1fold,61,57,0.07623843848705292
R1fold,61,58,0.07692697644233704
R1fold,61,59,0.07610952109098434
R1fold,61,60,0.07578447461128235
R1fold,61,61,0.07614754885435104
R1fold,61,62,0.07639414817094803
R1fold,61,63,0.07636313140392303
R1fold,61,64,0.06057034060359001
R1fold,61,65,0.06091831251978874
R1fold,61,66,0.060054048895835876
R1fold,61,67,0.0605483315885067
R1fold,61,68,0.06080781668424606
R1fold,61,69,0.06106563284993172
R1fold,61,70,0.06109246984124184
R1fold,61,71,0.06026708334684372
R1fold,61,72,0.06111432984471321
R1fold,61,73,0.06099247187376022
R1fold,61,74,0.0612439326941967
R1fold,61,75,0.06108318269252777
R1fold,61,76,0.06124363839626312
R1fold,61,77,0.06031651794910431
R1fold,61,78,0.06010086461901665
R1fold,61,79,0.06067212298512459
R1fold,62,0,0.14086642861366272
R1fold,62,1,0.1386883407831192
R1fold,62,2,0.1389990746974945
R1fold,62,3,0.14023245871067047
R1fold,62,4,0.13865874707698822
R1fold,62,5,0.13945597410202026
R1fold,62,6,0.1398785561323166
R1fold,62,7,0.13810661435127258
R1fold,62,8,0.13952666521072388
R1fold,62,9,0.13864542543888092
R1fold,62,10,0.1393565684556961
R1fold,62,11,0.14078812301158905
R1fold,62,12,0.1392948031425476
R1fold,62,13,0.13982045650482178
R1fold,62,14,0.1391228288412094
R1fold,62,15,0.1396114081144333
R1fold,62,16,0.09725074470043182
R1fold,62,17,0.09944158047437668
R1fold,62,18,0.09842010587453842
R1fold,62,19,0.09902805089950562
R1fold,62,20,0.09857452660799026
R1fold,62,21,0.09931140393018723
R1fold,62,22,0.09811339527368546
R1fold,62,23,0.09882546216249466
R1fold,62,24,0.09903600066900253
R1fold,62,25,0.09816858917474747
R1fold,62,26,0.09760327637195587
